,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
169,51633,20,hybrid,1000,216,Gambia,alpha,983212.7718996101,1460.0,981661.6891447878,739,22.164927,0.016,1.67,0.02672,1.0,7.228999999999999
170,51633,20,hybrid,1000,216,Mozambique,beta,785155.4357614284,1140.0,783891.1936862905,914,22.261183,0.016,1.0,0.016,1.0,3.3659999999999997
171,51633,20,hybrid,1000,216,Gambia,alpha,982273.3006310485,1220.0,980994.0624725624,598,22.242945,0.016,1.67,0.02672,1.0,7.228999999999999
172,51633,20,hybrid,1000,216,Oman,gamma,1015193.3844807774,1620.0000000000002,1013669.2053243553,525,29.900347,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
173,51633,20,hybrid,1000,216,Oman,gamma,1015717.921981499,1400.0,1014267.0029355197,816,30.044325,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
174,51633,20,hybrid,1000,216,Mozambique,beta,782557.5932509277,1120.0,781070.0267817392,1000,22.333252,0.016,1.0,0.016,1.0,3.3659999999999997
175,51633,20,hybrid,1000,216,Oman,gamma,1014703.0757072951,1540.0,1012996.0034342938,361,29.922277,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
176,51633,20,hybrid,1000,216,Mozambique,beta,781709.3721372811,1045.1597803519999,780702.7273122271,267,22.368996,0.016,1.0,0.016,1.0,3.3659999999999997
177,51633,20,hybrid,1000,216,Mozambique,beta,795587.315574653,880.0,794896.7196801449,800,22.260378,0.016,1.0,0.016,1.0,3.3659999999999997
178,51633,20,hybrid,1000,216,Bangladesh,gamma,988780.8875698673,2964.1517352872997,985934.7400086164,456,30.292116,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
179,51633,20,hybrid,1000,216,Bangladesh,delta,991865.164585944,2840.0,989215.7614616954,147,30.23451,0.016,2.2,0.0352,1.0,3.4690000000000003
180,51633,20,hybrid,1000,216,Bangladesh,alpha,967469.8874843065,2680.0,964611.8913073428,812,30.000267,0.016,1.67,0.02672,1.0,3.4690000000000003
181,51633,20,hybrid,1000,216,Oman,gamma,1015251.6868473862,1400.0,1013912.4600207508,978,30.05506,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
182,51633,20,hybrid,1000,216,Oman,gamma,1013255.8647412998,1340.0,1011666.4890722267,564,29.960545,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
183,51633,20,hybrid,1000,216,Gambia,alpha,981680.9528218224,900.0,980740.6443373956,49,22.247454,0.016,1.67,0.02672,1.0,7.228999999999999
184,51633,20,hybrid,1000,216,Oman,gamma,1015019.9693374942,1640.0,1013615.6462620718,584,30.031965,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
185,51633,20,hybrid,1000,216,Gambia,beta,896035.1494602499,1020.0,894908.901382386,277,22.174461,0.016,1.0,0.016,1.0,7.228999999999999
186,51633,20,hybrid,1000,216,Bangladesh,delta,993804.9696652234,3000.0,990833.6351862499,466,30.188564,0.016,2.2,0.0352,1.0,3.4690000000000003
187,51633,20,hybrid,1000,216,Bangladesh,beta,871516.4769637765,2500.0,869129.5390556101,768,30.046774,0.016,1.0,0.016,1.0,3.4690000000000003
188,51633,20,hybrid,1000,216,Gambia,gamma,997479.3384039314,1140.0,996315.8889500963,65,22.182098,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
189,51633,20,hybrid,1000,216,Gambia,alpha,981560.3429834112,1220.0,980205.4170680512,954,22.09275,0.016,1.67,0.02672,1.0,7.228999999999999
190,51633,20,hybrid,1000,216,Oman,gamma,1013721.8514866784,1240.0,1012551.6787735277,192,29.958067,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
191,51633,20,hybrid,1000,216,Gambia,alpha,979877.4059337529,1420.0,978665.7318232238,115,22.194345,0.016,1.67,0.02672,1.0,7.228999999999999
192,51633,20,hybrid,1000,216,Gambia,alpha,978804.3989477586,940.0,977841.6760678885,523,22.198477,0.016,1.67,0.02672,1.0,7.228999999999999
193,51633,20,hybrid,1000,216,Mozambique,beta,790059.1234809376,940.0,789274.2332706429,570,22.338633,0.016,1.0,0.016,1.0,3.3659999999999997
194,51633,20,hybrid,1000,216,Mozambique,beta,785653.1848401525,1200.0,784193.6369509222,162,22.283642,0.016,1.0,0.016,1.0,3.3659999999999997
195,51633,20,hybrid,1000,216,Gambia,alpha,981063.2700310079,1120.0,979990.8270521623,605,22.086931,0.016,1.67,0.02672,1.0,7.228999999999999
196,51633,20,hybrid,1000,216,Oman,delta,1016858.070839163,1480.0,1015419.5048101058,138,30.053915,0.016,2.2,0.0352,1.0,7.0169999999999995
197,51633,20,hybrid,1000,216,Bangladesh,beta,872222.6879909303,2444.29981696,869732.8991056365,500,30.167326,0.016,1.0,0.016,1.0,3.4690000000000003
198,51633,20,hybrid,1000,216,Bangladesh,delta,992895.6924239009,2620.0,990465.11623457,788,30.114613,0.016,2.2,0.0352,1.0,3.4690000000000003
199,51633,20,hybrid,1000,216,Oman,gamma,1014857.9422559123,1400.0,1013425.796743643,805,30.01369,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
200,51633,20,hybrid,1000,216,Bangladesh,gamma,988583.7276961022,2820.0000000000005,985872.8330388904,399,30.136421,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
201,51633,20,hybrid,1000,216,Gambia,beta,901253.7462944619,1060.0,899918.1476155425,960,22.250956,0.016,1.0,0.016,1.0,7.228999999999999
202,51633,20,hybrid,1000,216,Gambia,delta,1003068.8423943706,840.0,1002302.4576239012,294,22.201942,0.016,2.2,0.0352,1.0,7.228999999999999
203,51633,20,hybrid,1000,216,Mozambique,beta,781116.0183455658,980.0,780334.7951144574,421,22.21017,0.016,1.0,0.016,1.0,3.3659999999999997
204,51633,20,hybrid,1000,216,Gambia,alpha,978881.2345644536,1040.0,977980.6410408432,273,22.259617,0.016,1.67,0.02672,1.0,7.228999999999999
205,51633,20,hybrid,1000,216,Oman,beta,955694.4880126824,1180.0,954586.3137290047,263,29.843317,0.016,1.0,0.016,1.0,7.0169999999999995
206,51633,20,hybrid,1000,216,Gambia,alpha,980880.8370307602,1160.0,980025.2881977265,607,22.168333,0.016,1.67,0.02672,1.0,7.228999999999999
207,51633,20,hybrid,1000,216,Gambia,alpha,982329.9613693198,1040.0,981229.7978413517,323,22.172358,0.016,1.67,0.02672,1.0,7.228999999999999
208,51633,20,hybrid,1000,216,Mozambique,beta,782944.4858086646,980.0,781928.5370672585,519,22.296167,0.016,1.0,0.016,1.0,3.3659999999999997
209,51633,20,hybrid,1000,216,Gambia,alpha,982708.4693336893,860.0,981849.9491777035,365,22.206394,0.016,1.67,0.02672,1.0,7.228999999999999
210,51633,20,hybrid,1000,216,Gambia,gamma,999006.1790955197,1240.0,997650.7575767986,436,22.228083,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
211,51633,20,hybrid,1000,216,Bangladesh,delta,992632.3857168867,2780.0,989962.4616348007,825,30.167696,0.016,2.2,0.0352,1.0,3.4690000000000003
212,51633,20,hybrid,1000,216,Bangladesh,delta,992653.824377346,2780.0,990259.6341496839,293,30.177675,0.016,2.2,0.0352,1.0,3.4690000000000003
213,51633,20,hybrid,1000,216,Bangladesh,delta,992311.4995409768,2340.0,990205.2677640788,2,29.969646,0.016,2.2,0.0352,1.0,3.4690000000000003
214,51633,20,hybrid,1000,216,Gambia,alpha,981750.2266741216,960.0,980417.9665880961,375,22.235292,0.016,1.67,0.02672,1.0,7.228999999999999
215,51633,20,hybrid,1000,216,Bangladesh,delta,991698.6610465341,2620.0,988842.5841759251,578,30.21452,0.016,2.2,0.0352,1.0,3.4690000000000003
216,51633,20,hybrid,1000,216,Oman,gamma,1014910.5497092189,1440.0,1013564.7948866225,182,30.028465,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
217,51633,20,hybrid,1000,216,Oman,gamma,1016110.0337519814,1300.0,1014646.0842783824,476,29.924934,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
218,51633,20,hybrid,1000,216,Gambia,alpha,979578.1148705796,1060.0000000000002,978690.2371396105,896,22.156235,0.016,1.67,0.02672,1.0,7.228999999999999
219,51633,20,hybrid,1000,216,Gambia,alpha,982040.4235543761,1120.0,980888.8263881456,640,22.246758,0.016,1.67,0.02672,1.0,7.228999999999999
220,51633,20,hybrid,1000,216,Bangladesh,delta,992484.8819863464,2520.0,989953.4411073525,282,30.134306,0.016,2.2,0.0352,1.0,3.4690000000000003
221,51633,20,hybrid,1000,216,Oman,beta,954241.7798000984,1480.0,952774.5065054828,401,29.924345,0.016,1.0,0.016,1.0,7.0169999999999995
222,51633,20,hybrid,1000,216,Bangladesh,delta,991224.069349341,2520.0,988570.9216678918,879,30.06406,0.016,2.2,0.0352,1.0,3.4690000000000003
223,51633,20,hybrid,1000,216,Oman,gamma,1015443.9192185833,1360.0,1014183.7134315461,970,29.994442,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
224,51633,20,hybrid,1000,216,Oman,gamma,1015135.6512129173,1400.0,1013990.1611441826,354,30.00925,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
225,51633,20,hybrid,1000,216,Gambia,alpha,979630.3012335554,1080.0,978373.7859410056,615,22.274069,0.016,1.67,0.02672,1.0,7.228999999999999
226,51633,20,hybrid,1000,216,Bangladesh,delta,993911.2892233267,2900.0,991008.4458126996,760,30.177532,0.016,2.2,0.0352,1.0,3.4690000000000003
227,51633,20,hybrid,1000,216,Bangladesh,delta,992370.4905513836,2660.0,989660.5530688954,110,30.006105,0.016,2.2,0.0352,1.0,3.4690000000000003
228,51633,20,hybrid,1000,216,Bangladesh,beta,873374.6682471018,2710.699320537907,870499.179647515,410,30.097507,0.016,1.0,0.016,1.0,3.4690000000000003
229,51633,20,hybrid,1000,216,Gambia,alpha,979894.4015946663,960.0,979129.6320791956,805,22.242338,0.016,1.67,0.02672,1.0,7.228999999999999
230,51633,20,hybrid,1000,216,Bangladesh,delta,990848.8638852718,2680.0,988057.1630105723,592,30.115576,0.016,2.2,0.0352,1.0,3.4690000000000003
231,51633,20,hybrid,1000,216,Oman,gamma,1012775.0186001695,1560.0,1011294.0199547537,352,29.899265,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
232,51633,20,hybrid,1000,216,Bangladesh,delta,993316.4935300802,3020.0,990428.2117702327,967,30.18971,0.016,2.2,0.0352,1.0,3.4690000000000003
233,51633,20,hybrid,1000,216,Gambia,alpha,979798.8857763121,1160.0,978484.161488628,122,22.19735,0.016,1.67,0.02672,1.0,7.228999999999999
234,51633,20,hybrid,1000,216,Mozambique,beta,778978.0376867318,1100.0,777744.7435535965,552,22.247974,0.016,1.0,0.016,1.0,3.3659999999999997
235,51633,20,hybrid,1000,216,Gambia,gamma,999051.1998654193,1200.0,997774.8281221465,767,22.199572,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
236,51633,20,hybrid,1000,216,Oman,gamma,1014702.5327962921,1400.0000000000002,1013420.3314129232,543,29.923271,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
237,51633,20,hybrid,1000,216,Oman,gamma,1015048.9964742861,1240.0,1013651.8274977517,61,30.052399,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
238,51633,20,hybrid,1000,216,Bangladesh,delta,992696.7063027716,2680.0,990148.813170814,215,30.261246,0.016,2.2,0.0352,1.0,3.4690000000000003
239,51633,20,hybrid,1000,216,Oman,gamma,1015728.7963210295,1220.0,1014453.0561433113,375,30.025703,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
240,51633,20,hybrid,1000,216,Gambia,delta,1004713.6176885244,900.0,1003982.6832991758,126,22.395658,0.016,2.2,0.0352,1.0,7.228999999999999
241,51633,20,hybrid,1000,216,Bangladesh,delta,992626.8591414862,2780.0,989878.7419506493,455,30.137482,0.016,2.2,0.0352,1.0,3.4690000000000003
242,51633,20,hybrid,1000,216,Oman,gamma,1015667.6463883037,1600.0,1013993.8888609158,414,30.068089,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
243,51633,20,hybrid,1000,216,Oman,delta,1016425.703863685,1620.0,1014920.2874252979,361,29.922277,0.016,2.2,0.0352,1.0,7.0169999999999995
244,51633,20,hybrid,1000,216,Mozambique,beta,783652.2516935142,900.0,782475.0034135694,110,22.144215,0.016,1.0,0.016,1.0,3.3659999999999997
245,51633,20,hybrid,1000,216,Bangladesh,delta,994528.1040346958,3020.0,991671.5207321016,295,30.274221,0.016,2.2,0.0352,1.0,3.4690000000000003
246,51633,20,hybrid,1000,216,Gambia,delta,1002449.7544836123,1040.0,1001669.1113948636,719,22.195919,0.016,2.2,0.0352,1.0,7.228999999999999
247,51633,20,hybrid,1000,216,Oman,gamma,1015618.2865440114,1460.0,1014090.3674884698,864,30.041536,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
248,51633,20,hybrid,1000,216,Gambia,alpha,981697.7661031913,1360.0,980166.8242108703,248,22.153603,0.016,1.67,0.02672,1.0,7.228999999999999
249,51633,20,hybrid,1000,216,Gambia,alpha,979784.1234545717,1040.0,978833.7508550626,752,22.045294,0.016,1.67,0.02672,1.0,7.228999999999999
250,51633,20,hybrid,1000,216,Mozambique,beta,783991.0186803425,820.0,783570.6444848612,544,22.273449,0.016,1.0,0.016,1.0,3.3659999999999997
251,51633,20,hybrid,1000,216,Oman,gamma,1015442.8294646798,1400.0,1014244.7114885005,892,30.068375,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
252,51633,20,hybrid,1000,216,Gambia,alpha,979083.0591038396,780.0,978548.5439951065,808,22.18083,0.016,1.67,0.02672,1.0,7.228999999999999
253,51633,20,hybrid,1000,216,Gambia,alpha,981098.9715952998,840.0,980276.5966670454,847,22.171606,0.016,1.67,0.02672,1.0,7.228999999999999
254,51633,20,hybrid,1000,216,Gambia,alpha,979105.5200288177,940.0,978693.8249387383,380,22.074642,0.016,1.67,0.02672,1.0,7.228999999999999
255,51633,20,hybrid,1000,216,Mozambique,beta,786305.5102208211,1460.0,785181.8161047027,372,22.300898,0.016,1.0,0.016,1.0,3.3659999999999997
256,51633,20,hybrid,1000,216,Bangladesh,delta,991755.4549257059,2400.0,989417.1647975307,463,30.335064,0.016,2.2,0.0352,1.0,3.4690000000000003
257,51633,20,hybrid,1000,216,Bangladesh,delta,991202.9392672391,2560.0,988578.8382590283,430,30.18083,0.016,2.2,0.0352,1.0,3.4690000000000003
258,51633,20,hybrid,1000,216,Bangladesh,delta,993053.2510245914,2500.0,990581.5505996025,239,30.083765,0.016,2.2,0.0352,1.0,3.4690000000000003
259,51633,20,hybrid,1000,216,Mozambique,beta,786685.7592264456,1160.0,785333.9667166504,70,22.259779,0.016,1.0,0.016,1.0,3.3659999999999997
260,51633,20,hybrid,1000,216,Bangladesh,delta,993998.6216875955,2880.0,991026.0455492483,553,30.25616,0.016,2.2,0.0352,1.0,3.4690000000000003
261,51633,20,hybrid,1000,216,Bangladesh,alpha,968000.063908036,2759.371832875178,965328.3412883385,670,30.116478,0.016,1.67,0.02672,1.0,3.4690000000000003
262,51633,20,hybrid,1000,216,Mozambique,alpha,918338.706779379,944.3653537052865,917673.0813233393,859,22.22338,0.016,1.67,0.02672,1.0,3.3659999999999997
263,51633,20,hybrid,1000,216,Bangladesh,delta,992610.9228953302,2560.0,990038.846374185,278,30.185097,0.016,2.2,0.0352,1.0,3.4690000000000003
264,51633,20,hybrid,1000,216,Oman,gamma,1014598.3181246317,1860.0,1012676.526985842,747,30.057352,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
265,51633,20,hybrid,1000,216,Mozambique,beta,780300.2887971571,980.0,779565.3926732967,937,22.305357,0.016,1.0,0.016,1.0,3.3659999999999997
266,51633,20,hybrid,1000,216,Oman,gamma,1014565.344255063,1600.0,1013010.08883751,454,29.947802,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
267,51633,20,hybrid,1000,216,Bangladesh,delta,993635.5092656096,2587.1626545200247,990895.6517799882,550,30.20375,0.016,2.2,0.0352,1.0,3.4690000000000003
268,51633,20,hybrid,1000,216,Gambia,alpha,981859.4903848897,1080.0,980779.3081788132,899,22.184156,0.016,1.67,0.02672,1.0,7.228999999999999
269,51633,20,hybrid,1000,216,Gambia,gamma,994657.6612962453,1000.0,993970.0180888185,702,22.144827,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
270,51633,20,hybrid,1000,216,Gambia,alpha,981012.0775923659,1000.0,979920.4333227519,300,22.020159,0.016,1.67,0.02672,1.0,7.228999999999999
271,51633,20,hybrid,1000,216,Gambia,alpha,978084.9074133607,1220.0,976816.2222263969,377,22.154974,0.016,1.67,0.02672,1.0,7.228999999999999
272,51633,20,hybrid,1000,216,Bangladesh,delta,992369.5806633978,2540.0,989565.8281999519,540,30.169989,0.016,2.2,0.0352,1.0,3.4690000000000003
273,51633,20,hybrid,1000,216,Bangladesh,delta,993252.6679474361,2600.0,990587.1629858718,807,30.065643,0.016,2.2,0.0352,1.0,3.4690000000000003
274,51633,20,hybrid,1000,216,Oman,beta,957628.1847746463,1180.0,956737.074085989,190,29.94665,0.016,1.0,0.016,1.0,7.0169999999999995
275,51633,20,hybrid,1000,216,Bangladesh,delta,992427.026898858,2880.0,989658.4516465132,941,30.255089,0.016,2.2,0.0352,1.0,3.4690000000000003
276,51633,20,hybrid,1000,216,Gambia,alpha,981121.8175432049,1110.7273109048817,979970.2252287334,241,22.168388,0.016,1.67,0.02672,1.0,7.228999999999999
277,51633,20,hybrid,1000,216,Oman,delta,1018147.8494222343,1340.0,1016846.028610192,561,29.937496,0.016,2.2,0.0352,1.0,7.0169999999999995
278,51633,20,hybrid,1000,216,Bangladesh,gamma,988555.7672523727,3080.0,985583.6017798238,440,30.197582,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
279,51633,20,hybrid,1000,216,Bangladesh,delta,993086.1070751813,2460.0,990605.9755956598,190,30.145313,0.016,2.2,0.0352,1.0,3.4690000000000003
280,51633,20,hybrid,1000,216,Mozambique,beta,781902.4486685977,1180.0,781176.3315278797,295,22.385195,0.016,1.0,0.016,1.0,3.3659999999999997
281,51633,20,hybrid,1000,216,Mozambique,beta,779458.0226321521,1118.4884258895036,777759.2918659659,65,22.258331,0.016,1.0,0.016,1.0,3.3659999999999997
282,51633,20,hybrid,1000,216,Gambia,delta,1004814.6259007702,860.0,1004130.9781714396,932,22.181326,0.016,2.2,0.0352,1.0,7.228999999999999
283,51633,20,hybrid,1000,216,Mozambique,beta,780808.0804119937,1040.0,779921.8354495618,535,22.362389,0.016,1.0,0.016,1.0,3.3659999999999997
284,51633,20,hybrid,1000,216,Oman,delta,1017187.7605896525,1600.0,1015556.6755344627,348,30.032934,0.016,2.2,0.0352,1.0,7.0169999999999995
285,51633,20,hybrid,1000,216,Oman,gamma,1015626.5998480936,1540.0,1014290.7959362204,607,29.982681,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
286,51633,20,hybrid,1000,216,Bangladesh,delta,992872.2914084389,2860.0,990165.1671803568,851,30.264627,0.016,2.2,0.0352,1.0,3.4690000000000003
287,51633,20,hybrid,1000,216,Oman,gamma,1015455.0674206073,1680.0,1013936.4842798724,244,30.091366,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
288,51633,20,hybrid,1000,216,Gambia,alpha,981263.3799923962,1140.0,980122.8504474172,408,22.29292,0.016,1.67,0.02672,1.0,7.228999999999999
289,51633,20,hybrid,1000,216,Mozambique,beta,791819.1952813134,980.0,790653.1239514272,66,22.326748,0.016,1.0,0.016,1.0,3.3659999999999997
290,51633,20,hybrid,1000,216,Bangladesh,gamma,986820.8926829612,2540.0,984485.2244691534,840,30.150724,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
291,51633,20,hybrid,1000,216,Mozambique,beta,783893.3042567148,940.0,782982.3984083567,852,22.23771,0.016,1.0,0.016,1.0,3.3659999999999997
292,51633,20,hybrid,1000,216,Mozambique,beta,785657.7352305937,880.0,784656.5032684386,348,22.327663,0.016,1.0,0.016,1.0,3.3659999999999997
293,51633,20,hybrid,1000,216,Gambia,gamma,998204.6161796532,1380.0,996790.546723743,59,22.162231,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
294,51633,20,hybrid,1000,216,Oman,gamma,1015089.926919366,1560.0,1013637.9978802883,225,29.987902,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
295,51633,20,hybrid,1000,216,Bangladesh,delta,992700.6014047554,2960.0,989653.3127171372,11,30.095459,0.016,2.2,0.0352,1.0,3.4690000000000003
296,51633,20,hybrid,1000,216,Gambia,gamma,997900.8184207235,1120.0,996845.4371848258,602,22.14363,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
297,51633,20,hybrid,1000,216,Oman,gamma,1015106.9047055872,1580.0,1013629.3966396919,24,30.043837,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
298,51633,20,hybrid,1000,216,Gambia,alpha,979466.526446579,960.0,978629.8719906429,610,22.035631,0.016,1.67,0.02672,1.0,7.228999999999999
299,51633,20,hybrid,1000,216,Bangladesh,beta,878430.7989690659,2400.0,875940.5028023121,668,30.098093,0.016,1.0,0.016,1.0,3.4690000000000003
300,51633,20,hybrid,1000,216,Gambia,alpha,981061.0708820709,1020.0,980178.6049907457,629,22.14337,0.016,1.67,0.02672,1.0,7.228999999999999
301,51633,20,hybrid,1000,216,Gambia,alpha,980400.67029339,1000.0,979206.4627327466,657,22.243753,0.016,1.67,0.02672,1.0,7.228999999999999
302,51633,20,hybrid,1000,216,Bangladesh,gamma,986669.8485517422,3020.0,983604.6040600054,766,30.012869,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
303,51633,20,hybrid,1000,216,Mozambique,beta,783460.437092615,880.0,782428.3765945357,373,22.200214,0.016,1.0,0.016,1.0,3.3659999999999997
304,51633,20,hybrid,1000,216,Oman,gamma,1014943.738918495,1160.0,1013704.2878832394,273,30.071226,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
305,51633,20,hybrid,1000,216,Oman,gamma,1015604.4833403414,1380.0,1014132.1547118118,694,30.005245,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
306,51633,20,hybrid,1000,216,Mozambique,beta,779562.5354368559,980.0,778343.3603941905,436,22.302473,0.016,1.0,0.016,1.0,3.3659999999999997
307,51633,20,hybrid,1000,216,Mozambique,gamma,952929.6505441747,1440.0,951272.0416323866,487,22.148958,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
308,51633,20,hybrid,1000,216,Bangladesh,delta,993283.1759082164,2900.0,990223.0148496102,751,30.289785,0.016,2.2,0.0352,1.0,3.4690000000000003
309,51633,20,hybrid,1000,216,Bangladesh,delta,993333.5900491261,3020.0,990478.0015319925,423,30.1168,0.016,2.2,0.0352,1.0,3.4690000000000003
310,51633,20,hybrid,1000,216,Gambia,alpha,978084.9074133607,1220.0,976816.2222263969,377,22.154974,0.016,1.67,0.02672,1.0,7.228999999999999
311,51633,20,hybrid,1000,216,Oman,gamma,1015131.6091810185,1540.0,1013636.9499227745,92,30.078802,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
312,51633,20,hybrid,1000,216,Bangladesh,delta,995457.9042057712,2560.0,993027.0554298554,665,30.132181,0.016,2.2,0.0352,1.0,3.4690000000000003
313,51633,20,hybrid,1000,216,Oman,delta,1017517.3378028601,1780.0,1015794.8592966911,803,29.983562,0.016,2.2,0.0352,1.0,7.0169999999999995
314,51633,20,hybrid,1000,216,Mozambique,beta,788934.408288289,1300.0,787626.4846363184,586,22.236883,0.016,1.0,0.016,1.0,3.3659999999999997
315,51633,20,hybrid,1000,216,Oman,gamma,1015260.1151799759,1320.0,1014015.3740271924,64,30.04296,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
316,51633,20,hybrid,1000,216,Mozambique,delta,961098.4100959756,1220.0,959912.8825329993,258,22.324003,0.016,2.2,0.0352,1.0,3.3659999999999997
317,51633,20,hybrid,1000,216,Bangladesh,delta,994489.8819454833,2700.0000000000005,991891.0416670889,516,30.29699,0.016,2.2,0.0352,1.0,3.4690000000000003
318,51633,20,hybrid,1000,216,Gambia,alpha,981189.4174555691,900.0,980148.7073512368,643,22.21581,0.016,1.67,0.02672,1.0,7.228999999999999
319,51633,20,hybrid,1000,216,Mozambique,delta,961340.3672673699,1420.0,960177.4359004572,701,22.244572,0.016,2.2,0.0352,1.0,3.3659999999999997
320,51633,20,hybrid,1000,216,Oman,gamma,1014662.2749853295,1560.0,1013182.8133000927,307,29.86478,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
321,51633,20,hybrid,1000,216,Mozambique,beta,791779.8848352251,1000.0,790796.3576087571,260,22.291718,0.016,1.0,0.016,1.0,3.3659999999999997
322,51633,20,hybrid,1000,216,Gambia,alpha,981211.8027591011,1080.0,980328.350716516,586,22.15626,0.016,1.67,0.02672,1.0,7.228999999999999
323,51633,20,hybrid,1000,216,Gambia,alpha,982983.0722139466,1180.0,981901.0337010556,612,22.248465,0.016,1.67,0.02672,1.0,7.228999999999999
324,51633,20,hybrid,1000,216,Bangladesh,gamma,987211.07973636,2927.648946321885,984226.4175122608,255,30.128672,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
325,51633,20,hybrid,1000,216,Gambia,gamma,998983.3532990748,960.0,997949.3267830155,423,22.15133,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
326,51633,20,hybrid,1000,216,Gambia,alpha,981239.1832507129,960.0,980236.2026966751,626,22.179836,0.016,1.67,0.02672,1.0,7.228999999999999
327,51633,20,hybrid,1000,216,Mozambique,beta,788078.6903360758,1000.0,786985.1742603553,22,22.411745,0.016,1.0,0.016,1.0,3.3659999999999997
328,51633,20,hybrid,1000,216,Oman,gamma,1015967.9357949878,1360.0000000000002,1014669.1050589721,610,29.806095,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
329,51633,20,hybrid,1000,216,Mozambique,beta,774324.7416148089,914.0758808002561,772731.0412540174,82,22.203968,0.016,1.0,0.016,1.0,3.3659999999999997
330,51633,20,hybrid,1000,216,Oman,delta,1018522.1021533867,1580.0,1016904.0918582929,782,30.023403,0.016,2.2,0.0352,1.0,7.0169999999999995
331,51633,20,hybrid,1000,216,Oman,gamma,1014323.0878378571,1440.0,1012941.785915827,569,29.95192,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
332,51633,20,hybrid,1000,216,Gambia,alpha,983129.5957601267,1000.0,982075.495020068,950,22.092787,0.016,1.67,0.02672,1.0,7.228999999999999
333,51633,20,hybrid,1000,216,Oman,beta,959504.218242311,1600.0,957843.6208096268,903,29.974064,0.016,1.0,0.016,1.0,7.0169999999999995
334,51633,20,hybrid,1000,216,Mozambique,alpha,921117.2699459719,1040.0,920074.7789873609,841,22.381626,0.016,1.67,0.02672,1.0,3.3659999999999997
335,51633,20,hybrid,1000,216,Bangladesh,delta,992428.1667227237,2360.0,990140.0696255807,629,30.091389,0.016,2.2,0.0352,1.0,3.4690000000000003
336,51633,20,hybrid,1000,216,Oman,gamma,1014044.7952280004,1600.0,1012455.9351077783,823,29.821825,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
337,51633,20,hybrid,1000,216,Gambia,alpha,981532.4558322175,1160.0,980502.5791220195,790,22.228617,0.016,1.67,0.02672,1.0,7.228999999999999
338,51633,20,hybrid,1000,216,Gambia,alpha,979622.487995864,1220.0,978612.5718332455,876,22.179422,0.016,1.67,0.02672,1.0,7.228999999999999
339,51633,20,hybrid,1000,216,Oman,gamma,1014291.2547983094,1560.0,1012577.0289058588,496,30.031649,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
