,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
169,51633,20,hybrid,1000,216,Bangladesh,delta,993052.1611844572,2640.0,990605.1677697261,322,30.104736,0.016,2.2,0.0352,1.0,3.4690000000000003
170,51633,20,hybrid,1000,216,Mozambique,delta,959961.1006832446,940.0,959330.8883742265,610,22.109732,0.016,2.2,0.0352,1.0,3.3659999999999997
171,51633,20,hybrid,1000,216,Bangladesh,delta,993368.1339161419,2760.0,990635.8286177529,81,30.330809,0.016,2.2,0.0352,1.0,3.4690000000000003
172,51633,20,hybrid,1000,216,Gambia,gamma,997035.6934562693,1060.0,996262.1892699271,68,22.266542,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
173,51633,20,hybrid,1000,216,Oman,gamma,1016532.2471224717,1480.0,1015121.4469926318,69,29.954218,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
174,51633,20,hybrid,1000,216,Oman,delta,1017928.7724523393,1260.0,1016776.1152647982,195,29.90022,0.016,2.2,0.0352,1.0,7.0169999999999995
175,51633,20,hybrid,1000,216,Oman,gamma,1014475.8363661268,1480.0,1012879.1130344286,208,30.010332,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
176,51633,20,hybrid,1000,216,Mozambique,beta,785190.4705240844,1020.0,784132.1532368783,828,22.236465,0.016,1.0,0.016,1.0,3.3659999999999997
177,51633,20,hybrid,1000,216,Oman,gamma,1014725.1526361523,1180.0,1013653.8444759777,822,29.984524,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
178,51633,20,hybrid,1000,216,Mozambique,delta,957977.3540152103,1580.0,956677.5169465977,267,22.368996,0.016,2.2,0.0352,1.0,3.3659999999999997
179,51633,20,hybrid,1000,216,Gambia,alpha,983847.88374443,1320.0,982585.8682933686,480,22.304026,0.016,1.67,0.02672,1.0,7.228999999999999
180,51633,20,hybrid,1000,216,Oman,gamma,1015398.666043902,1560.0,1013718.1054533737,114,30.006948,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
181,51633,20,hybrid,1000,216,Gambia,alpha,978701.0006619622,1200.0,977494.0199166813,352,22.117647,0.016,1.67,0.02672,1.0,7.228999999999999
182,51633,20,hybrid,1000,216,Gambia,alpha,981408.595129194,880.0,980526.158886777,272,22.249334,0.016,1.67,0.02672,1.0,7.228999999999999
183,51633,20,hybrid,1000,216,Gambia,alpha,980929.7004490003,1020.0000000000001,980323.2836078154,260,22.20622,0.016,1.67,0.02672,1.0,7.228999999999999
184,51633,20,hybrid,1000,216,Oman,gamma,1015611.7992516388,1080.0,1014433.1721503355,275,30.018465,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
185,51633,20,hybrid,1000,216,Bangladesh,delta,991942.1341567488,2680.0,989403.5526415396,518,30.132967,0.016,2.2,0.0352,1.0,3.4690000000000003
186,51633,20,hybrid,1000,216,Mozambique,beta,783503.6624759762,1240.0,782246.8986770402,976,22.238543,0.016,1.0,0.016,1.0,3.3659999999999997
187,51633,20,hybrid,1000,216,Mozambique,gamma,949503.811397755,1380.0,948152.2645885546,430,22.305538,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
188,51633,20,hybrid,1000,216,Gambia,alpha,980725.002820852,1040.0,979792.9583899702,48,22.178816,0.016,1.67,0.02672,1.0,7.228999999999999
189,51633,20,hybrid,1000,216,Gambia,beta,900355.9414513742,1020.0,899374.958463868,322,22.164055,0.016,1.0,0.016,1.0,7.228999999999999
190,51633,20,hybrid,1000,216,Gambia,gamma,999595.2592722117,860.0,998572.1136149252,689,22.156286,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
191,51633,20,hybrid,1000,216,Mozambique,beta,777300.2689780532,1040.0,775836.5094510738,956,22.022879,0.016,1.0,0.016,1.0,3.3659999999999997
192,51633,20,hybrid,1000,216,Bangladesh,delta,992197.648673956,2920.0,989252.660933351,560,30.081825,0.016,2.2,0.0352,1.0,3.4690000000000003
193,51633,20,hybrid,1000,216,Gambia,alpha,979554.5367170532,1260.0,978366.6101269868,497,22.132587,0.016,1.67,0.02672,1.0,7.228999999999999
194,51633,20,hybrid,1000,216,Bangladesh,beta,872769.4838020337,2440.0,870873.1069003768,560,30.081825,0.016,1.0,0.016,1.0,3.4690000000000003
195,51633,20,hybrid,1000,216,Bangladesh,gamma,987869.1296198079,2900.0,984942.906358507,548,30.132324,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
196,51633,20,hybrid,1000,216,Mozambique,beta,780284.751329142,1007.4300837068799,779244.6569436863,170,22.21445,0.016,1.0,0.016,1.0,3.3659999999999997
197,51633,20,hybrid,1000,216,Bangladesh,delta,992414.9968403825,2653.1400676485164,989499.4593589297,431,30.265371,0.016,2.2,0.0352,1.0,3.4690000000000003
198,51633,20,hybrid,1000,216,Oman,gamma,1014625.2613764042,1340.0,1013405.7138792616,608,30.05082,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
199,51633,20,hybrid,1000,216,Mozambique,beta,786576.7699291162,1355.4070215745865,785699.804091961,181,22.410196,0.016,1.0,0.016,1.0,3.3659999999999997
200,51633,20,hybrid,1000,216,Oman,gamma,1013971.7377182983,1620.0,1012266.7566210207,572,29.86959,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
201,51633,20,hybrid,1000,216,Oman,gamma,1015233.7593299994,1020.0,1014389.0920441689,803,29.983562,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
202,51633,20,hybrid,1000,216,Mozambique,beta,781673.236941248,986.1917364224,780557.3749941775,559,22.358639,0.016,1.0,0.016,1.0,3.3659999999999997
203,51633,20,hybrid,1000,216,Bangladesh,delta,992407.0583784783,2500.0,989903.0209317043,316,30.107172,0.016,2.2,0.0352,1.0,3.4690000000000003
204,51633,20,hybrid,1000,216,Oman,gamma,1014545.1453907255,1620.0,1012960.4240248856,762,29.954584,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
205,51633,20,hybrid,1000,216,Oman,gamma,1015050.4935426952,1520.0,1013571.7669120288,287,29.876755,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
206,51633,20,hybrid,1000,216,Oman,gamma,1015200.6349193887,1720.0,1013448.0309729143,106,29.92145,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
207,51633,20,hybrid,1000,216,Gambia,alpha,981080.4855611415,1280.0,979894.3576243334,718,22.24637,0.016,1.67,0.02672,1.0,7.228999999999999
208,51633,20,hybrid,1000,216,Gambia,alpha,981689.9603047287,1120.0,980652.44466093,0,22.292398,0.016,1.67,0.02672,1.0,7.228999999999999
209,51633,20,hybrid,1000,216,Mozambique,beta,774952.1448065962,1200.0,773745.6968915596,20,22.263304,0.016,1.0,0.016,1.0,3.3659999999999997
210,51633,20,hybrid,1000,216,Mozambique,delta,959470.0581395226,900.0,958599.5569491683,809,22.312746,0.016,2.2,0.0352,1.0,3.3659999999999997
211,51633,20,hybrid,1000,216,Mozambique,beta,783178.0634490771,1320.0,781418.2596110143,688,22.30292,0.016,1.0,0.016,1.0,3.3659999999999997
212,51633,20,hybrid,1000,216,Bangladesh,delta,993274.7474098316,2660.0,990839.1509348556,314,30.11221,0.016,2.2,0.0352,1.0,3.4690000000000003
213,51633,20,hybrid,1000,216,Bangladesh,delta,995239.3838452508,2600.0,992560.9181944907,660,30.179281,0.016,2.2,0.0352,1.0,3.4690000000000003
214,51633,20,hybrid,1000,216,Oman,gamma,1015512.653012905,1440.0,1013962.6749399346,806,30.053324,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
215,51633,20,hybrid,1000,216,Gambia,alpha,981719.0093305188,1220.0,980628.6135512426,105,22.177828,0.016,1.67,0.02672,1.0,7.228999999999999
216,51633,20,hybrid,1000,216,Bangladesh,delta,994022.4588811962,3100.0,991139.8763601521,852,30.100454,0.016,2.2,0.0352,1.0,3.4690000000000003
217,51633,20,hybrid,1000,216,Gambia,alpha,979495.6191347636,1000.0,978467.1804620838,949,22.015635,0.016,1.67,0.02672,1.0,7.228999999999999
218,51633,20,hybrid,1000,216,Bangladesh,delta,992726.9832977708,2960.0,989828.6872625167,991,30.160902,0.016,2.2,0.0352,1.0,3.4690000000000003
219,51633,20,hybrid,1000,216,Mozambique,delta,960199.322470713,1180.0,959055.4299217807,170,22.21445,0.016,2.2,0.0352,1.0,3.3659999999999997
220,51633,20,hybrid,1000,216,Bangladesh,beta,865718.4240688445,2320.0,863153.0711391345,956,29.86414,0.016,1.0,0.016,1.0,3.4690000000000003
221,51633,20,hybrid,1000,216,Oman,delta,1017260.3255988287,1360.0,1015979.1205907107,136,29.994162,0.016,2.2,0.0352,1.0,7.0169999999999995
222,51633,20,hybrid,1000,216,Oman,gamma,1016299.9589300406,1360.0,1015061.8819379982,305,30.046377,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
223,51633,20,hybrid,1000,216,Bangladesh,delta,994252.3590409795,2920.0,991416.430432078,375,30.203152,0.016,2.2,0.0352,1.0,3.4690000000000003
224,51633,20,hybrid,1000,216,Bangladesh,delta,992194.0203378514,2280.0,990108.5682650383,951,30.191101,0.016,2.2,0.0352,1.0,3.4690000000000003
225,51633,20,hybrid,1000,216,Bangladesh,delta,994280.6494119137,2540.0,991790.0227217347,347,30.087353,0.016,2.2,0.0352,1.0,3.4690000000000003
226,51633,20,hybrid,1000,216,Bangladesh,delta,993540.8544399479,2500.0000000000005,991105.7872148271,350,30.177908,0.016,2.2,0.0352,1.0,3.4690000000000003
227,51633,20,hybrid,1000,216,Oman,alpha,1006024.0588110478,1540.0,1004527.5361601792,638,29.947575,0.016,1.67,0.02672,1.0,7.0169999999999995
228,51633,20,hybrid,1000,216,Bangladesh,delta,994082.1354968954,2980.0,991070.9940757247,72,30.289413,0.016,2.2,0.0352,1.0,3.4690000000000003
229,51633,20,hybrid,1000,216,Oman,alpha,1005110.6303294771,1340.0,1004051.8625160077,912,29.870647,0.016,1.67,0.02672,1.0,7.0169999999999995
230,51633,20,hybrid,1000,216,Mozambique,beta,775535.6363787071,940.0,774273.5377593711,997,22.131557,0.016,1.0,0.016,1.0,3.3659999999999997
231,51633,20,hybrid,1000,216,Bangladesh,delta,993201.2056854239,2825.0420219202574,990407.9620103436,797,30.213316,0.016,2.2,0.0352,1.0,3.4690000000000003
232,51633,20,hybrid,1000,216,Bangladesh,delta,991597.1754145479,2760.0,989078.5069195912,754,30.140165,0.016,2.2,0.0352,1.0,3.4690000000000003
233,51633,20,hybrid,1000,216,Gambia,alpha,979160.654892382,1080.0,977702.2579045009,404,22.155716,0.016,1.67,0.02672,1.0,7.228999999999999
234,51633,20,hybrid,1000,216,Mozambique,beta,788934.408288289,1300.0,787626.4846363184,586,22.236883,0.016,1.0,0.016,1.0,3.3659999999999997
235,51633,20,hybrid,1000,216,Mozambique,beta,780056.8468200807,1130.6993205379072,778804.512643265,411,22.349104,0.016,1.0,0.016,1.0,3.3659999999999997
236,51633,20,hybrid,1000,216,Oman,alpha,1006067.530787454,1700.0,1004146.2572831017,48,29.930935,0.016,1.67,0.02672,1.0,7.0169999999999995
237,51633,20,hybrid,1000,216,Gambia,gamma,998253.4271768458,1140.0,996893.0862673114,18,22.229374,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
238,51633,20,hybrid,1000,216,Oman,alpha,1005203.7956995544,1300.0,1003956.268631068,452,30.039919,0.016,1.67,0.02672,1.0,7.0169999999999995
239,51633,20,hybrid,1000,216,Gambia,delta,1002306.5322616072,1460.0,1000967.5821838682,415,22.331257,0.016,2.2,0.0352,1.0,7.228999999999999
240,51633,20,hybrid,1000,216,Oman,gamma,1014783.9351924064,1640.0,1013063.2290767615,740,29.947397,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
241,51633,20,hybrid,1000,216,Oman,gamma,1016429.5478751232,1840.0,1014484.4539488193,440,29.980055,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
242,51633,20,hybrid,1000,216,Oman,gamma,1014433.1169008822,1480.0,1012801.9514255053,48,29.930935,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
243,51633,20,hybrid,1000,216,Oman,gamma,1014564.6347860004,1600.0,1012895.3045083111,452,30.039919,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
244,51633,20,hybrid,1000,216,Gambia,alpha,981408.255919536,940.0,980635.3313660657,803,22.17612,0.016,1.67,0.02672,1.0,7.228999999999999
245,51633,20,hybrid,1000,216,Mozambique,beta,785968.9717821795,900.0,785007.9944987483,520,22.389954,0.016,1.0,0.016,1.0,3.3659999999999997
246,51633,20,hybrid,1000,216,Oman,gamma,1014271.9090740586,1600.0,1012824.6961352073,662,29.878963,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
247,51633,20,hybrid,1000,216,Mozambique,beta,783572.0586737783,1100.0,782691.0484074929,797,22.3561,0.016,1.0,0.016,1.0,3.3659999999999997
248,51633,20,hybrid,1000,216,Gambia,delta,1003414.3505490974,1060.0,1002409.2982149643,270,22.188091,0.016,2.2,0.0352,1.0,7.228999999999999
249,51633,20,hybrid,1000,216,Mozambique,beta,775135.3691332822,1226.1063421124936,774078.8591719869,174,22.067612,0.016,1.0,0.016,1.0,3.3659999999999997
250,51633,20,hybrid,1000,216,Gambia,alpha,981361.558730334,1080.0,980212.9936335955,18,22.229374,0.016,1.67,0.02672,1.0,7.228999999999999
251,51633,20,hybrid,1000,216,Oman,gamma,1015210.7046803719,1600.0,1013627.6485258006,132,29.92695,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
252,51633,20,hybrid,1000,216,Oman,gamma,1014285.816223373,1160.0000000000002,1013236.3417489562,10,29.891481,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
253,51633,20,hybrid,1000,216,Gambia,alpha,980610.6686959537,900.0,979838.2213903174,45,22.35349,0.016,1.67,0.02672,1.0,7.228999999999999
254,51633,20,hybrid,1000,216,Oman,gamma,1014655.4462357287,1240.0,1013447.3157452502,301,29.963577,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
255,51633,20,hybrid,1000,216,Mozambique,beta,778744.2946375299,1300.0,777226.2227034118,234,22.313782,0.016,1.0,0.016,1.0,3.3659999999999997
256,51633,20,hybrid,1000,216,Mozambique,beta,780284.751329142,1007.4300837068799,779244.6569436863,170,22.21445,0.016,1.0,0.016,1.0,3.3659999999999997
257,51633,20,hybrid,1000,216,Mozambique,beta,776157.0428604593,1020.0,775328.7053052672,589,22.191948,0.016,1.0,0.016,1.0,3.3659999999999997
258,51633,20,hybrid,1000,216,Gambia,alpha,981737.3045060427,980.0,980658.4996363958,812,22.066706,0.016,1.67,0.02672,1.0,7.228999999999999
259,51633,20,hybrid,1000,216,Mozambique,gamma,953043.0457068072,1280.0,951675.189525707,227,22.19715,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
260,51633,20,hybrid,1000,216,Gambia,alpha,981610.1734222579,1140.0,980321.6761626818,939,22.096416,0.016,1.67,0.02672,1.0,7.228999999999999
261,51633,20,hybrid,1000,216,Gambia,alpha,980732.4955980172,1300.0,979122.4494291672,763,22.36015,0.016,1.67,0.02672,1.0,7.228999999999999
262,51633,20,hybrid,1000,216,Gambia,alpha,980984.9193001634,1151.6182798971638,979921.9546443315,453,22.22155,0.016,1.67,0.02672,1.0,7.228999999999999
263,51633,20,hybrid,1000,216,Mozambique,alpha,922107.7351909643,1220.0,920489.658990135,26,22.399319,0.016,1.67,0.02672,1.0,3.3659999999999997
264,51633,20,hybrid,1000,216,Mozambique,beta,781960.9994432506,1180.0,780696.1852236184,692,22.415272,0.016,1.0,0.016,1.0,3.3659999999999997
265,51633,20,hybrid,1000,216,Mozambique,beta,784151.4422830446,1040.0,783464.188641352,216,22.347265,0.016,1.0,0.016,1.0,3.3659999999999997
266,51633,20,hybrid,1000,216,Mozambique,beta,775202.0188176455,886.1917364224,774256.5819471771,942,22.221806,0.016,1.0,0.016,1.0,3.3659999999999997
267,51633,20,hybrid,1000,216,Gambia,alpha,978384.0693553061,1000.0,977165.0821959455,719,22.195919,0.016,1.67,0.02672,1.0,7.228999999999999
268,51633,20,hybrid,1000,216,Gambia,alpha,982142.1091717299,1100.0,981161.4570150163,660,22.226933,0.016,1.67,0.02672,1.0,7.228999999999999
269,51633,20,hybrid,1000,216,Mozambique,beta,790934.2526850246,1080.0,790119.4616859393,958,22.386147,0.016,1.0,0.016,1.0,3.3659999999999997
270,51633,20,hybrid,1000,216,Bangladesh,alpha,971956.5697736777,2651.9054069276,969436.5835110229,843,30.306942,0.016,1.67,0.02672,1.0,3.4690000000000003
271,51633,20,hybrid,1000,216,Bangladesh,delta,992993.2351562174,2320.0,990605.4122374174,34,30.25419,0.016,2.2,0.0352,1.0,3.4690000000000003
272,51633,20,hybrid,1000,216,Oman,alpha,1005744.8873036371,1540.0,1004377.7359231667,98,30.040451,0.016,1.67,0.02672,1.0,7.0169999999999995
273,51633,20,hybrid,1000,216,Bangladesh,delta,993752.2717174233,2600.0,991372.4296643712,904,30.151531,0.016,2.2,0.0352,1.0,3.4690000000000003
274,51633,20,hybrid,1000,216,Gambia,alpha,980267.319635509,1000.0,979036.2424633175,229,22.202726,0.016,1.67,0.02672,1.0,7.228999999999999
275,51633,20,hybrid,1000,216,Gambia,alpha,982352.3519066232,1180.0,981086.8768674489,770,22.259897,0.016,1.67,0.02672,1.0,7.228999999999999
276,51633,20,hybrid,1000,216,Bangladesh,gamma,988127.1321246104,3120.0,984824.2650829342,768,30.046774,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
277,51633,20,hybrid,1000,216,Gambia,gamma,997432.7582676772,1140.0,996367.8480883806,17,22.213936,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
278,51633,20,hybrid,1000,216,Oman,gamma,1014541.7910552404,1340.0,1013135.0332777416,768,29.841372,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
279,51633,20,hybrid,1000,216,Gambia,alpha,980426.6040263894,1080.0,979383.7598238704,385,22.120533,0.016,1.67,0.02672,1.0,7.228999999999999
280,51633,20,hybrid,1000,216,Oman,alpha,1005571.3127451874,1120.0,1004428.7635047366,708,29.91765,0.016,1.67,0.02672,1.0,7.0169999999999995
281,51633,20,hybrid,1000,216,Oman,delta,1017194.8148876007,1260.0,1015851.590854446,911,30.012693,0.016,2.2,0.0352,1.0,7.0169999999999995
282,51633,20,hybrid,1000,216,Mozambique,beta,786070.6538583832,1060.0,784843.2094195927,953,22.248257,0.016,1.0,0.016,1.0,3.3659999999999997
283,51633,20,hybrid,1000,216,Gambia,alpha,980128.8238282932,980.0,979316.2796846413,695,22.041954,0.016,1.67,0.02672,1.0,7.228999999999999
284,51633,20,hybrid,1000,216,Mozambique,beta,789092.2600347812,1027.43008370688,788157.6899979435,931,22.330017,0.016,1.0,0.016,1.0,3.3659999999999997
285,51633,20,hybrid,1000,216,Mozambique,beta,785470.1807584135,785.159780352,784562.4816260049,746,22.322376,0.016,1.0,0.016,1.0,3.3659999999999997
286,51633,20,hybrid,1000,216,Mozambique,delta,962795.2665132441,1240.0,961966.7525026666,907,22.293379,0.016,2.2,0.0352,1.0,3.3659999999999997
287,51633,20,hybrid,1000,216,Gambia,gamma,998367.5255974394,1220.0,997433.48019245,258,22.239662,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
288,51633,20,hybrid,1000,216,Bangladesh,alpha,964641.6336053488,2020.0,962653.7917888368,6,30.052074,0.016,1.67,0.02672,1.0,3.4690000000000003
289,51633,20,hybrid,1000,216,Mozambique,beta,781251.9018786126,940.0,779847.9841792278,473,22.32002,0.016,1.0,0.016,1.0,3.3659999999999997
290,51633,20,hybrid,1000,216,Gambia,alpha,980907.2528204845,980.0,980206.215590531,325,22.223621,0.016,1.67,0.02672,1.0,7.228999999999999
291,51633,20,hybrid,1000,216,Mozambique,beta,781239.729919245,1000.0,780172.49609889,401,22.229475,0.016,1.0,0.016,1.0,3.3659999999999997
292,51633,20,hybrid,1000,216,Mozambique,beta,783460.437092615,880.0,782428.3765945357,373,22.200214,0.016,1.0,0.016,1.0,3.3659999999999997
293,51633,20,hybrid,1000,216,Gambia,alpha,980732.4955980172,1300.0,979122.4494291672,763,22.36015,0.016,1.67,0.02672,1.0,7.228999999999999
294,51633,20,hybrid,1000,216,Oman,gamma,1014662.2749853295,1560.0,1013182.8133000927,307,29.86478,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
295,51633,20,hybrid,1000,216,Gambia,alpha,981278.674003313,960.0,980287.4690218432,466,22.200134,0.016,1.67,0.02672,1.0,7.228999999999999
296,51633,20,hybrid,1000,216,Bangladesh,delta,993718.171714005,2840.0000000000005,990935.538987465,912,30.04977,0.016,2.2,0.0352,1.0,3.4690000000000003
297,51633,20,hybrid,1000,216,Oman,gamma,1015856.95467433,1680.0,1014210.1746714911,38,29.974035,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
298,51633,20,hybrid,1000,216,Bangladesh,delta,993011.9808265984,2580.0,990623.9494344208,622,30.133926,0.016,2.2,0.0352,1.0,3.4690000000000003
299,51633,20,hybrid,1000,216,Gambia,alpha,981710.1168385821,1140.0,980708.9642256447,348,22.251379,0.016,1.67,0.02672,1.0,7.228999999999999
300,51633,20,hybrid,1000,216,Gambia,alpha,979810.4958958616,1120.0,978702.1935563288,149,22.212418,0.016,1.67,0.02672,1.0,7.228999999999999
301,51633,20,hybrid,1000,216,Oman,gamma,1014863.4677318938,1340.0,1013548.23550512,210,29.994001,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
302,51633,20,hybrid,1000,216,Bangladesh,delta,992484.9179539445,2780.0,989510.9979285127,184,30.223564,0.016,2.2,0.0352,1.0,3.4690000000000003
303,51633,20,hybrid,1000,216,Gambia,alpha,979158.5250613627,875.3637147346703,978343.7832595044,87,22.010124,0.016,1.67,0.02672,1.0,7.228999999999999
304,51633,20,hybrid,1000,216,Mozambique,beta,794870.7881195568,929.91840370688,793727.5551925206,424,22.333933,0.016,1.0,0.016,1.0,3.3659999999999997
305,51633,20,hybrid,1000,216,Oman,alpha,1006196.2529245662,1040.0,1005182.8852506018,18,30.002995,0.016,1.67,0.02672,1.0,7.0169999999999995
306,51633,20,hybrid,1000,216,Mozambique,beta,781244.8275257649,1072.8391846454888,780085.3554741972,76,22.301554,0.016,1.0,0.016,1.0,3.3659999999999997
307,51633,20,hybrid,1000,216,Mozambique,delta,957792.6631911022,1140.0,956533.684225942,134,22.170567,0.016,2.2,0.0352,1.0,3.3659999999999997
308,51633,20,hybrid,1000,216,Oman,gamma,1015129.9626017159,1620.0,1013659.6283565025,195,29.90022,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
309,51633,20,hybrid,1000,216,Mozambique,delta,958229.6694787317,1000.0,957513.413083097,124,22.143744,0.016,2.2,0.0352,1.0,3.3659999999999997
310,51633,20,hybrid,1000,216,Bangladesh,delta,991433.6065668499,2780.0,988658.6141916089,653,30.09046,0.016,2.2,0.0352,1.0,3.4690000000000003
311,51633,20,hybrid,1000,216,Bangladesh,delta,991853.6264492989,3060.0,988814.6933927827,462,30.13347,0.016,2.2,0.0352,1.0,3.4690000000000003
312,51633,20,hybrid,1000,216,Gambia,delta,1004343.7630755412,900.0,1003407.7233567701,444,22.266438,0.016,2.2,0.0352,1.0,7.228999999999999
313,51633,20,hybrid,1000,216,Mozambique,delta,961214.604361948,1140.0,959998.0169399484,198,22.245651,0.016,2.2,0.0352,1.0,3.3659999999999997
314,51633,20,hybrid,1000,216,Bangladesh,delta,994167.9519908661,2613.549804254631,991711.7920727889,126,30.35948,0.016,2.2,0.0352,1.0,3.4690000000000003
315,51633,20,hybrid,1000,216,Bangladesh,delta,993161.9621413188,2626.277864215281,990523.0637265278,527,30.171984,0.016,2.2,0.0352,1.0,3.4690000000000003
316,51633,20,hybrid,1000,216,Mozambique,beta,780194.6004805674,1200.0,778698.0558668516,475,22.239202,0.016,1.0,0.016,1.0,3.3659999999999997
317,51633,20,hybrid,1000,216,Oman,gamma,1014778.4213217946,1440.0,1013271.3239665963,712,29.882479,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
318,51633,20,hybrid,1000,216,Mozambique,beta,792473.7483665391,1420.0,791442.6130573491,396,22.347416,0.016,1.0,0.016,1.0,3.3659999999999997
319,51633,20,hybrid,1000,216,Gambia,alpha,981854.3388104308,1180.0,980907.9320112048,878,22.110909,0.016,1.67,0.02672,1.0,7.228999999999999
320,51633,20,hybrid,1000,216,Bangladesh,alpha,970310.9962707752,2440.0,967511.1010789131,444,30.257803,0.016,1.67,0.02672,1.0,3.4690000000000003
321,51633,20,hybrid,1000,216,Oman,delta,1017499.3612433145,1340.0,1016339.4916725553,604,29.950184,0.016,2.2,0.0352,1.0,7.0169999999999995
322,51633,20,hybrid,1000,216,Bangladesh,delta,992967.9211485627,3220.0,989484.2006589879,704,30.003794,0.016,2.2,0.0352,1.0,3.4690000000000003
323,51633,20,hybrid,1000,216,Gambia,alpha,980364.8651790975,1000.0,979556.9933860864,57,22.119993,0.016,1.67,0.02672,1.0,7.228999999999999
324,51633,20,hybrid,1000,216,Mozambique,beta,792163.8730635052,920.0,791667.5219650266,460,22.45974,0.016,1.0,0.016,1.0,3.3659999999999997
325,51633,20,hybrid,1000,216,Oman,gamma,1015203.876141159,1480.0,1013722.4144709645,767,29.963661,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
326,51633,20,hybrid,1000,216,Gambia,alpha,979245.3507532652,1120.0,978275.5635461267,998,22.125536,0.016,1.67,0.02672,1.0,7.228999999999999
327,51633,20,hybrid,1000,216,Mozambique,delta,962350.5219721057,1340.0,961161.0688766661,194,22.272894,0.016,2.2,0.0352,1.0,3.3659999999999997
328,51633,20,hybrid,1000,216,Oman,gamma,1015306.8521251773,1060.0,1014172.2727411324,20,29.96757,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
329,51633,20,hybrid,1000,216,Oman,alpha,1005118.676564264,1640.0,1003519.9837868878,1,29.920443,0.016,1.67,0.02672,1.0,7.0169999999999995
330,51633,20,hybrid,1000,216,Mozambique,beta,781538.5912331126,1130.6993205379072,780228.7728010344,933,22.0831,0.016,1.0,0.016,1.0,3.3659999999999997
331,51633,20,hybrid,1000,216,Oman,gamma,1015497.2867655818,1540.0,1014053.010868519,519,29.981787,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
332,51633,20,hybrid,1000,216,Bangladesh,delta,992909.5399633645,2460.0,990319.0195517376,793,30.07423,0.016,2.2,0.0352,1.0,3.4690000000000003
333,51633,20,hybrid,1000,216,Gambia,alpha,979981.4687383336,1220.0,978753.500176428,305,22.257439,0.016,1.67,0.02672,1.0,7.228999999999999
334,51633,20,hybrid,1000,216,Oman,gamma,1014658.0159639302,1200.0,1013480.8936458112,351,29.941093,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
335,51633,20,hybrid,1000,216,Mozambique,alpha,919063.885354878,1200.0,918134.6232170922,903,22.298878,0.016,1.67,0.02672,1.0,3.3659999999999997
336,51633,20,hybrid,1000,216,Bangladesh,delta,992237.0620056028,2740.0,989490.0056068769,600,30.104439,0.016,2.2,0.0352,1.0,3.4690000000000003
337,51633,20,hybrid,1000,216,Mozambique,beta,786125.2621603967,1365.1597803519999,784681.893384488,733,22.249874,0.016,1.0,0.016,1.0,3.3659999999999997
338,51633,20,hybrid,1000,216,Mozambique,beta,785708.1553479952,1135.4070215745865,784781.1836546457,382,22.273684,0.016,1.0,0.016,1.0,3.3659999999999997
339,51633,20,hybrid,1000,216,Mozambique,alpha,921982.2366281925,1000.0,921041.9671993171,717,22.333622,0.016,1.67,0.02672,1.0,3.3659999999999997
