,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
170,51633,20,hybrid,1000,216,Bangladesh,delta,992237.0620056028,2740.0,989490.0056068769,600,30.104439,0.016,2.2,0.0352,1.0,3.4690000000000003
171,51633,20,hybrid,1000,216,Mozambique,beta,781577.2962816745,1172.8391846454888,780108.6038102868,927,22.44238,0.016,1.0,0.016,1.0,3.3659999999999997
172,51633,20,hybrid,1000,216,Oman,gamma,1014804.0921536272,1540.0,1012979.8940532258,964,29.968098,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
173,51633,20,hybrid,1000,216,Gambia,alpha,977660.2382758195,960.0,976746.6050870056,363,22.050957,0.016,1.67,0.02672,1.0,7.228999999999999
174,51633,20,hybrid,1000,216,Mozambique,beta,782548.0567415894,987.4300837068799,781709.0453689611,600,22.254566,0.016,1.0,0.016,1.0,3.3659999999999997
175,51633,20,hybrid,1000,216,Gambia,alpha,982335.77199971,820.0,981486.2036670842,483,22.160587,0.016,1.67,0.02672,1.0,7.228999999999999
176,51633,20,hybrid,1000,216,Bangladesh,beta,874349.8351547776,2480.0,871774.33649441,925,30.180067,0.016,1.0,0.016,1.0,3.4690000000000003
177,51633,20,hybrid,1000,216,Bangladesh,delta,992553.0593201123,3060.0,989506.710912118,236,30.146494,0.016,2.2,0.0352,1.0,3.4690000000000003
178,51633,20,hybrid,1000,216,Oman,gamma,1013975.6624562507,1540.0,1012358.804817608,262,29.831045,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
179,51633,20,hybrid,1000,216,Mozambique,beta,788601.1706152102,1140.0,787799.3170152854,386,22.275301,0.016,1.0,0.016,1.0,3.3659999999999997
180,51633,20,hybrid,1000,216,Oman,gamma,1015197.1934216444,1160.0,1014036.9320705453,719,29.959219,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
181,51633,20,hybrid,1000,216,Oman,gamma,1016703.9137462631,1680.0,1014795.071679803,804,30.183964,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
182,51633,20,hybrid,1000,216,Gambia,alpha,983675.5960609386,780.0,982746.8802479479,736,22.108423,0.016,1.67,0.02672,1.0,7.228999999999999
183,51633,20,hybrid,1000,216,Oman,gamma,1015131.0330818107,1080.0,1014030.8144037883,889,29.966997,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
184,51633,20,hybrid,1000,216,Bangladesh,delta,992963.6176305123,2700.0000000000005,990346.5185656165,369,30.212626,0.016,2.2,0.0352,1.0,3.4690000000000003
185,51633,20,hybrid,1000,216,Mozambique,beta,791200.7205448658,1240.0,790431.0129808284,425,22.296255,0.016,1.0,0.016,1.0,3.3659999999999997
186,51633,20,hybrid,1000,216,Bangladesh,delta,992402.7067776008,2680.0,989734.0266107979,359,30.26019,0.016,2.2,0.0352,1.0,3.4690000000000003
187,51633,20,hybrid,1000,216,Mozambique,gamma,951779.1428311402,1240.0,950210.4124371621,310,22.222305,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
188,51633,20,hybrid,1000,216,Bangladesh,beta,872538.1185589614,2255.4070215745865,869974.2458362423,46,30.168865,0.016,1.0,0.016,1.0,3.4690000000000003
189,51633,20,hybrid,1000,216,Bangladesh,delta,993295.9583087014,2480.0,991047.8692720102,109,30.119095,0.016,2.2,0.0352,1.0,3.4690000000000003
190,51633,20,hybrid,1000,216,Oman,gamma,1016899.6862889493,1320.0,1015655.646976148,202,29.933378,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
191,51633,20,hybrid,1000,216,Mozambique,beta,789550.4820841087,1280.0,788470.7004859424,486,22.248274,0.016,1.0,0.016,1.0,3.3659999999999997
192,51633,20,hybrid,1000,216,Mozambique,beta,779562.5354368559,980.0,778343.3603941905,436,22.302473,0.016,1.0,0.016,1.0,3.3659999999999997
193,51633,20,hybrid,1000,216,Bangladesh,delta,993757.9604784923,2500.0,991444.6502029819,500,30.167326,0.016,2.2,0.0352,1.0,3.4690000000000003
194,51633,20,hybrid,1000,216,Mozambique,beta,783537.9479145701,920.0,782208.9078948346,323,22.263336,0.016,1.0,0.016,1.0,3.3659999999999997
195,51633,20,hybrid,1000,216,Bangladesh,delta,994230.7712149066,2700.0,991719.9054824644,542,30.314278,0.016,2.2,0.0352,1.0,3.4690000000000003
196,51633,20,hybrid,1000,216,Oman,alpha,1004014.427510488,1560.0,1002255.3866487332,222,29.966078,0.016,1.67,0.02672,1.0,7.0169999999999995
197,51633,20,hybrid,1000,216,Bangladesh,gamma,988031.3205736695,2635.4420642777504,985239.9672637639,808,30.16412,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
198,51633,20,hybrid,1000,216,Mozambique,beta,795222.6021893427,940.0,794123.4717798692,45,22.435965,0.016,1.0,0.016,1.0,3.3659999999999997
199,51633,20,hybrid,1000,216,Gambia,alpha,981867.2069658531,1220.0,980747.9206908921,108,22.374147,0.016,1.67,0.02672,1.0,7.228999999999999
200,51633,20,hybrid,1000,216,Bangladesh,delta,992173.9922073187,2580.0,989711.6562133873,79,30.23998,0.016,2.2,0.0352,1.0,3.4690000000000003
201,51633,20,hybrid,1000,216,Gambia,alpha,979282.7573782452,1440.0,978081.164101396,956,21.942757,0.016,1.67,0.02672,1.0,7.228999999999999
202,51633,20,hybrid,1000,216,Gambia,alpha,979452.8016989601,1040.0,978431.7477371142,351,22.189396,0.016,1.67,0.02672,1.0,7.228999999999999
203,51633,20,hybrid,1000,216,Bangladesh,delta,992768.0437233864,2520.0,990285.0863333221,854,30.045416,0.016,2.2,0.0352,1.0,3.4690000000000003
204,51633,20,hybrid,1000,216,Bangladesh,alpha,968696.5271208417,2600.0,966192.0714204975,413,30.109354,0.016,1.67,0.02672,1.0,3.4690000000000003
205,51633,20,hybrid,1000,216,Gambia,delta,1002196.3438706407,1100.0,1001196.7824193742,207,22.199451,0.016,2.2,0.0352,1.0,7.228999999999999
206,51633,20,hybrid,1000,216,Mozambique,beta,787451.6587016932,1060.0,786329.5618898545,715,22.238125,0.016,1.0,0.016,1.0,3.3659999999999997
207,51633,20,hybrid,1000,216,Mozambique,beta,787526.6506974631,1245.1597803519999,786590.0765771316,962,22.209787,0.016,1.0,0.016,1.0,3.3659999999999997
208,51633,20,hybrid,1000,216,Bangladesh,delta,994428.0506570892,2180.0,992176.7149343614,703,30.2849,0.016,2.2,0.0352,1.0,3.4690000000000003
209,51633,20,hybrid,1000,216,Bangladesh,alpha,968944.8805384231,2480.0,966350.9931173078,547,30.166035,0.016,1.67,0.02672,1.0,3.4690000000000003
210,51633,20,hybrid,1000,216,Mozambique,delta,962942.5295401535,1100.0000000000002,962162.247274766,834,22.265123,0.016,2.2,0.0352,1.0,3.3659999999999997
211,51633,20,hybrid,1000,216,Bangladesh,alpha,966780.0542887264,3080.0,963280.5457597419,960,30.202448,0.016,1.67,0.02672,1.0,3.4690000000000003
212,51633,20,hybrid,1000,216,Gambia,alpha,980704.3844509044,1280.0000000000002,979467.0479198802,479,22.109463,0.016,1.67,0.02672,1.0,7.228999999999999
213,51633,20,hybrid,1000,216,Mozambique,beta,780652.6215559604,1026.1917364224,779552.6947947724,27,22.359053,0.016,1.0,0.016,1.0,3.3659999999999997
214,51633,20,hybrid,1000,216,Mozambique,beta,788205.1533646869,1300.0,787341.5435882038,466,22.271513,0.016,1.0,0.016,1.0,3.3659999999999997
215,51633,20,hybrid,1000,216,Gambia,alpha,980531.4406152535,1220.0,979257.222544481,473,22.243332,0.016,1.67,0.02672,1.0,7.228999999999999
216,51633,20,hybrid,1000,216,Bangladesh,delta,992769.4642230677,2780.0,989979.7050558825,318,30.181473,0.016,2.2,0.0352,1.0,3.4690000000000003
217,51633,20,hybrid,1000,216,Gambia,alpha,983212.3405009267,1200.0,982139.6060081213,221,22.295126,0.016,1.67,0.02672,1.0,7.228999999999999
218,51633,20,hybrid,1000,216,Gambia,alpha,981859.4903848897,1080.0,980779.3081788132,899,22.184156,0.016,1.67,0.02672,1.0,7.228999999999999
219,51633,20,hybrid,1000,216,Gambia,beta,898780.7280799873,900.0,897568.6744818877,881,22.056955,0.016,1.0,0.016,1.0,7.228999999999999
220,51633,20,hybrid,1000,216,Bangladesh,gamma,986709.3427468118,2800.0,983739.3827593415,870,30.265423,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
221,51633,20,hybrid,1000,216,Mozambique,beta,791586.1150738052,1150.6993205379072,790336.4719252505,244,22.402613,0.016,1.0,0.016,1.0,3.3659999999999997
222,51633,20,hybrid,1000,216,Mozambique,delta,960641.8904435947,1020.0,959564.723204759,733,22.249874,0.016,2.2,0.0352,1.0,3.3659999999999997
223,51633,20,hybrid,1000,216,Bangladesh,delta,993327.5509559929,2740.0,990629.1419903563,538,30.014238,0.016,2.2,0.0352,1.0,3.4690000000000003
224,51633,20,hybrid,1000,216,Bangladesh,delta,993210.7006922008,3080.0000000000005,990130.1225663393,0,30.272799,0.016,2.2,0.0352,1.0,3.4690000000000003
225,51633,20,hybrid,1000,216,Mozambique,alpha,921663.5494083327,880.0,920706.9284087674,296,22.283735,0.016,1.67,0.02672,1.0,3.3659999999999997
226,51633,20,hybrid,1000,216,Oman,alpha,1005901.8210258343,1620.0,1004509.7871415075,61,30.052399,0.016,1.67,0.02672,1.0,7.0169999999999995
227,51633,20,hybrid,1000,216,Oman,gamma,1015795.6687970312,1520.0,1014300.8933999898,327,29.916779,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
228,51633,20,hybrid,1000,216,Bangladesh,delta,994078.020901371,2520.0,991601.7651232601,59,30.099913,0.016,2.2,0.0352,1.0,3.4690000000000003
229,51633,20,hybrid,1000,216,Oman,gamma,1015529.4753447492,1380.0,1014209.7628929703,921,30.018177,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
230,51633,20,hybrid,1000,216,Oman,delta,1017270.3300861978,1420.0,1015967.0842827978,423,29.92421,0.016,2.2,0.0352,1.0,7.0169999999999995
231,51633,20,hybrid,1000,216,Bangladesh,delta,991335.0241507497,2700.0,988651.3011622212,768,30.046774,0.016,2.2,0.0352,1.0,3.4690000000000003
232,51633,20,hybrid,1000,216,Mozambique,beta,780578.0654247192,966.1917364224,779749.2810479132,621,22.293612,0.016,1.0,0.016,1.0,3.3659999999999997
233,51633,20,hybrid,1000,216,Bangladesh,delta,997346.5695677857,2800.0,994338.9983898171,886,30.129202,0.016,2.2,0.0352,1.0,3.4690000000000003
234,51633,20,hybrid,1000,216,Bangladesh,delta,993967.7096633419,2880.0,991193.4241328139,505,30.28629,0.016,2.2,0.0352,1.0,3.4690000000000003
235,51633,20,hybrid,1000,216,Oman,gamma,1013310.4600068209,1280.0,1012110.6005334608,2,29.819454,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
236,51633,20,hybrid,1000,216,Oman,gamma,1015173.0884401326,1400.0,1013697.3454613574,220,29.984104,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
237,51633,20,hybrid,1000,216,Mozambique,beta,778978.0376867318,1100.0,777744.7435535965,552,22.247974,0.016,1.0,0.016,1.0,3.3659999999999997
238,51633,20,hybrid,1000,216,Bangladesh,gamma,988043.4513337277,2380.0,985818.3537026895,868,30.082726,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
239,51633,20,hybrid,1000,216,Oman,gamma,1015242.8277553227,1460.0,1013704.4345105395,771,29.948372,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
240,51633,20,hybrid,1000,216,Gambia,alpha,982581.2072638148,1060.0,981419.4460526664,107,22.143251,0.016,1.67,0.02672,1.0,7.228999999999999
241,51633,20,hybrid,1000,216,Bangladesh,delta,992252.7760650734,2360.0,989920.7340737089,619,30.147861,0.016,2.2,0.0352,1.0,3.4690000000000003
242,51633,20,hybrid,1000,216,Mozambique,beta,777649.2235938623,1000.0,776578.5460891041,827,22.266016,0.016,1.0,0.016,1.0,3.3659999999999997
243,51633,20,hybrid,1000,216,Oman,gamma,1014406.1253760895,1420.0,1012756.5739358999,682,29.99495,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
244,51633,20,hybrid,1000,216,Gambia,alpha,984329.721868627,1020.0,983396.0485330797,685,22.340357,0.016,1.67,0.02672,1.0,7.228999999999999
245,51633,20,hybrid,1000,216,Bangladesh,alpha,966470.9835969887,2380.0,964106.3236322297,462,30.13347,0.016,1.67,0.02672,1.0,3.4690000000000003
246,51633,20,hybrid,1000,216,Bangladesh,delta,991435.5600712617,2980.0,988419.9041837973,631,30.061464,0.016,2.2,0.0352,1.0,3.4690000000000003
247,51633,20,hybrid,1000,216,Mozambique,beta,779984.5279239989,1260.0,778247.620634868,143,22.275452,0.016,1.0,0.016,1.0,3.3659999999999997
248,51633,20,hybrid,1000,216,Oman,gamma,1014549.3015576605,1420.0,1013184.9929944419,729,29.951593,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
249,51633,20,hybrid,1000,216,Mozambique,gamma,951792.4108555404,1420.0,950385.1713350988,563,22.390198,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
250,51633,20,hybrid,1000,216,Gambia,alpha,979245.3507532652,1120.0,978275.5635461267,998,22.125536,0.016,1.67,0.02672,1.0,7.228999999999999
251,51633,20,hybrid,1000,216,Mozambique,beta,790301.7418549666,740.0,789264.9691524422,842,22.353594,0.016,1.0,0.016,1.0,3.3659999999999997
252,51633,20,hybrid,1000,216,Oman,gamma,1014388.5952944574,1460.0,1012932.3778296992,988,29.86362,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
253,51633,20,hybrid,1000,216,Gambia,alpha,979738.1785155883,1080.0,978990.9636678544,475,22.168346,0.016,1.67,0.02672,1.0,7.228999999999999
254,51633,20,hybrid,1000,216,Bangladesh,delta,994257.3213043162,2400.0,992214.3185151033,884,30.308685,0.016,2.2,0.0352,1.0,3.4690000000000003
255,51633,20,hybrid,1000,216,Mozambique,beta,793419.8737658816,1020.0,792519.7786857133,29,22.407726,0.016,1.0,0.016,1.0,3.3659999999999997
256,51633,20,hybrid,1000,216,Oman,gamma,1015666.1317999233,1380.0,1014266.139366386,725,30.004602,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
257,51633,20,hybrid,1000,216,Oman,gamma,1016063.4054245854,1460.0,1014546.685656183,824,30.09186,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
258,51633,20,hybrid,1000,216,Oman,gamma,1014206.3105734721,1320.0,1012782.6037534261,211,29.978708,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
259,51633,20,hybrid,1000,216,Gambia,alpha,981510.9611204949,1140.0,980125.7523281268,579,22.410444,0.016,1.67,0.02672,1.0,7.228999999999999
260,51633,20,hybrid,1000,216,Gambia,gamma,996650.6755436675,1180.0,995549.9589757957,491,22.06755,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
261,51633,20,hybrid,1000,216,Mozambique,beta,780243.102588295,1000.0,778936.6098667408,242,22.2303,0.016,1.0,0.016,1.0,3.3659999999999997
262,51633,20,hybrid,1000,216,Oman,gamma,1015448.7312397778,1440.0,1013922.1329320315,412,30.009901,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
263,51633,20,hybrid,1000,216,Gambia,alpha,982336.7029006483,1200.0,981082.7534222414,995,22.30477,0.016,1.67,0.02672,1.0,7.228999999999999
264,51633,20,hybrid,1000,216,Oman,delta,1017814.4639220089,1680.0,1016126.4835565849,778,30.009878,0.016,2.2,0.0352,1.0,7.0169999999999995
265,51633,20,hybrid,1000,216,Bangladesh,delta,991712.325680672,2760.0,988821.3558985963,380,30.007355,0.016,2.2,0.0352,1.0,3.4690000000000003
266,51633,20,hybrid,1000,216,Gambia,beta,896822.158224889,1020.0,895624.7174629353,527,22.1717,0.016,1.0,0.016,1.0,7.228999999999999
267,51633,20,hybrid,1000,216,Gambia,alpha,980124.2684882162,880.0,979506.2637888512,47,22.291094,0.016,1.67,0.02672,1.0,7.228999999999999
268,51633,20,hybrid,1000,216,Bangladesh,delta,991942.1341567488,2680.0,989403.5526415396,518,30.132967,0.016,2.2,0.0352,1.0,3.4690000000000003
269,51633,20,hybrid,1000,216,Mozambique,beta,793519.3773153231,1200.0,792391.4893594589,689,22.230316,0.016,1.0,0.016,1.0,3.3659999999999997
270,51633,20,hybrid,1000,216,Bangladesh,delta,991207.2598850601,2740.0,988467.8846170183,387,30.167229,0.016,2.2,0.0352,1.0,3.4690000000000003
271,51633,20,hybrid,1000,216,Oman,gamma,1014176.8667297291,1320.0000000000002,1012926.3989874559,154,29.897835,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
272,51633,20,hybrid,1000,216,Oman,gamma,1014486.8896855576,1400.0,1013164.8101075215,939,29.899431,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
273,51633,20,hybrid,1000,216,Gambia,beta,898548.9732969599,1098.4884258895036,897307.1628883926,305,22.257439,0.016,1.0,0.016,1.0,7.228999999999999
274,51633,20,hybrid,1000,216,Oman,alpha,1006804.8161656617,1400.0,1005377.1779058129,464,29.88213,0.016,1.67,0.02672,1.0,7.0169999999999995
275,51633,20,hybrid,1000,216,Bangladesh,delta,992847.4549734087,2480.0,990309.0822592805,995,30.293032,0.016,2.2,0.0352,1.0,3.4690000000000003
276,51633,20,hybrid,1000,216,Bangladesh,gamma,986812.0282651829,2900.0,983876.8764139533,515,30.30151,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
277,51633,20,hybrid,1000,216,Gambia,alpha,982708.4693336893,860.0,981849.9491777035,365,22.206394,0.016,1.67,0.02672,1.0,7.228999999999999
278,51633,20,hybrid,1000,216,Gambia,alpha,982362.4554399011,1100.0,981233.0392200751,862,22.158056,0.016,1.67,0.02672,1.0,7.228999999999999
279,51633,20,hybrid,1000,216,Oman,gamma,1015393.771254909,1440.0,1014081.0770915138,126,30.107134,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
280,51633,20,hybrid,1000,216,Bangladesh,delta,992152.7389106331,3120.0,988927.8681380011,828,30.107191,0.016,2.2,0.0352,1.0,3.4690000000000003
281,51633,20,hybrid,1000,216,Gambia,delta,1003107.4499469,1200.0,1002072.9191640008,181,22.318314,0.016,2.2,0.0352,1.0,7.228999999999999
282,51633,20,hybrid,1000,216,Bangladesh,delta,993063.8399411242,2440.0,990598.5306961049,319,30.196611,0.016,2.2,0.0352,1.0,3.4690000000000003
283,51633,20,hybrid,1000,216,Oman,gamma,1014659.1941054391,1160.0,1013392.0640600468,207,29.92674,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
284,51633,20,hybrid,1000,216,Bangladesh,delta,992596.1728774912,2620.0,989838.8523112757,487,30.027357,0.016,2.2,0.0352,1.0,3.4690000000000003
285,51633,20,hybrid,1000,216,Bangladesh,delta,992329.515436358,2580.0,989894.4838587648,977,30.11314,0.016,2.2,0.0352,1.0,3.4690000000000003
286,51633,20,hybrid,1000,216,Oman,gamma,1014821.4832538336,1320.0,1013452.3791743104,415,30.04964,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
287,51633,20,hybrid,1000,216,Bangladesh,gamma,987165.5715463627,2260.0,985006.6307799784,52,30.175882,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
288,51633,20,hybrid,1000,216,Oman,gamma,1015986.8742813267,1820.0,1014381.6409551391,553,30.050581,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
289,51633,20,hybrid,1000,216,Gambia,alpha,980995.5533548053,1200.0,979838.8119259083,232,22.052406,0.016,1.67,0.02672,1.0,7.228999999999999
290,51633,20,hybrid,1000,216,Bangladesh,delta,991416.7452298065,2560.0,988731.0998805574,300,29.9464,0.016,2.2,0.0352,1.0,3.4690000000000003
291,51633,20,hybrid,1000,216,Gambia,alpha,979609.793535396,960.0,978906.5807946628,787,22.33068,0.016,1.67,0.02672,1.0,7.228999999999999
292,51633,20,hybrid,1000,216,Bangladesh,delta,992714.2283375255,2960.0,989665.3096273334,104,30.30452,0.016,2.2,0.0352,1.0,3.4690000000000003
293,51633,20,hybrid,1000,216,Oman,gamma,1014937.6005892053,1560.0,1013336.7205119182,252,30.04378,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
294,51633,20,hybrid,1000,216,Oman,gamma,1015235.4457962534,1300.0,1013931.2670310747,127,30.017315,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
295,51633,20,hybrid,1000,216,Mozambique,beta,786924.6041314761,1120.0,785924.5099784369,831,22.308008,0.016,1.0,0.016,1.0,3.3659999999999997
296,51633,20,hybrid,1000,216,Bangladesh,delta,992341.4971000685,2480.0,989849.3773614313,766,30.012869,0.016,2.2,0.0352,1.0,3.4690000000000003
297,51633,20,hybrid,1000,216,Mozambique,beta,789440.8714237994,1020.0,788608.5269709651,993,22.416195,0.016,1.0,0.016,1.0,3.3659999999999997
298,51633,20,hybrid,1000,216,Mozambique,alpha,916105.2171304431,1200.0,914887.479831109,242,22.2303,0.016,1.67,0.02672,1.0,3.3659999999999997
299,51633,20,hybrid,1000,216,Oman,gamma,1015509.2920242883,1400.0,1013934.5113578925,326,29.995926,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
300,51633,20,hybrid,1000,216,Bangladesh,delta,992916.0064857833,2680.0,990183.3977257427,839,30.060192,0.016,2.2,0.0352,1.0,3.4690000000000003
301,51633,20,hybrid,1000,216,Gambia,alpha,980765.5642697699,1160.0,979431.8541630973,699,22.17528,0.016,1.67,0.02672,1.0,7.228999999999999
302,51633,20,hybrid,1000,216,Gambia,alpha,980901.6141884241,960.0,979791.20254234,583,22.148293,0.016,1.67,0.02672,1.0,7.228999999999999
303,51633,20,hybrid,1000,216,Mozambique,delta,962412.8176510555,1280.0,960990.9499934942,833,22.376743,0.016,2.2,0.0352,1.0,3.3659999999999997
304,51633,20,hybrid,1000,216,Oman,gamma,1015036.3401369527,1480.0,1013533.0619346984,37,29.832994,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
305,51633,20,hybrid,1000,216,Mozambique,beta,781912.3315436023,1000.0,781090.7578629662,841,22.381626,0.016,1.0,0.016,1.0,3.3659999999999997
306,51633,20,hybrid,1000,216,Mozambique,gamma,953033.6050532497,1120.0,951821.1838666878,161,22.178553,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
307,51633,20,hybrid,1000,216,Gambia,alpha,984126.0348811807,1180.0,983255.2333007334,159,22.283932,0.016,1.67,0.02672,1.0,7.228999999999999
308,51633,20,hybrid,1000,216,Oman,gamma,1015169.4854420788,1420.0,1013957.2333344718,479,29.873457,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
309,51633,20,hybrid,1000,216,Gambia,alpha,981169.6303976402,1140.0,979886.8517025376,482,22.226307,0.016,1.67,0.02672,1.0,7.228999999999999
310,51633,20,hybrid,1000,216,Bangladesh,alpha,967059.3695938882,2300.0,964713.8470154011,303,30.081589,0.016,1.67,0.02672,1.0,3.4690000000000003
311,51633,20,hybrid,1000,216,Oman,alpha,1004976.3188197886,1240.0,1003700.7337218582,927,30.12579,0.016,1.67,0.02672,1.0,7.0169999999999995
312,51633,20,hybrid,1000,216,Bangladesh,delta,993818.5548601928,2700.0,991010.1426559917,285,30.277512,0.016,2.2,0.0352,1.0,3.4690000000000003
313,51633,20,hybrid,1000,216,Gambia,alpha,982518.7579736395,1120.0,981448.9949585982,767,22.199572,0.016,1.67,0.02672,1.0,7.228999999999999
314,51633,20,hybrid,1000,216,Bangladesh,beta,866644.408578469,2300.0,863839.4561476723,290,30.215122,0.016,1.0,0.016,1.0,3.4690000000000003
315,51633,20,hybrid,1000,216,Oman,delta,1017860.0465178014,1360.0,1016638.664774775,699,29.965109,0.016,2.2,0.0352,1.0,7.0169999999999995
316,51633,20,hybrid,1000,216,Mozambique,alpha,918845.7615136155,1220.0,917726.2896239284,868,22.202559,0.016,1.67,0.02672,1.0,3.3659999999999997
317,51633,20,hybrid,1000,216,Mozambique,beta,778407.2147354337,820.0,776823.920878641,819,22.228556,0.016,1.0,0.016,1.0,3.3659999999999997
318,51633,20,hybrid,1000,216,Mozambique,beta,775535.6363787071,940.0,774273.5377593711,997,22.131557,0.016,1.0,0.016,1.0,3.3659999999999997
319,51633,20,hybrid,1000,216,Gambia,alpha,979591.780353438,1000.0,978401.4036623483,818,22.284288,0.016,1.67,0.02672,1.0,7.228999999999999
320,51633,20,hybrid,1000,216,Oman,gamma,1015148.9137536876,1680.0,1013492.3095591438,772,29.99555,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
321,51633,20,hybrid,1000,216,Mozambique,beta,782426.2122649162,1280.0,780826.2917354929,41,22.30607,0.016,1.0,0.016,1.0,3.3659999999999997
322,51633,20,hybrid,1000,216,Oman,gamma,1015973.5583808691,1540.0,1014228.4768202801,103,30.005325,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
323,51633,20,hybrid,1000,216,Oman,gamma,1014396.7527067203,1280.0000000000002,1013252.830899994,259,30.107819,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
324,51633,20,hybrid,1000,216,Oman,gamma,1014667.2399781696,1520.0,1012942.4057306781,417,29.867607,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
325,51633,20,hybrid,1000,216,Mozambique,delta,961873.8484714418,1180.0,960741.0364938551,668,22.241173,0.016,2.2,0.0352,1.0,3.3659999999999997
326,51633,20,hybrid,1000,216,Bangladesh,delta,991825.4496917007,2700.0,989255.5630121931,419,30.089056,0.016,2.2,0.0352,1.0,3.4690000000000003
327,51633,20,hybrid,1000,216,Mozambique,gamma,948683.2474020404,1220.0,947464.127541777,873,22.110828,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
328,51633,20,hybrid,1000,216,Mozambique,beta,788755.6649896568,1080.0,787764.3285183609,52,22.294456,0.016,1.0,0.016,1.0,3.3659999999999997
329,51633,20,hybrid,1000,216,Oman,gamma,1014997.8133683209,1440.0,1013593.5052570293,321,30.075682,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
330,51633,20,hybrid,1000,216,Oman,gamma,1014831.8377404914,1640.0,1013094.8030486526,910,29.99815,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
331,51633,20,hybrid,1000,216,Oman,gamma,1015746.3241072029,1580.0,1014213.3208897468,963,30.00044,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
332,51633,20,hybrid,1000,216,Oman,gamma,1014742.280003711,1500.0,1013127.0462473674,83,29.860239,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
333,51633,20,hybrid,1000,216,Mozambique,delta,960954.4230469753,980.0,959960.2746881677,10,22.19296,0.016,2.2,0.0352,1.0,3.3659999999999997
334,51633,20,hybrid,1000,216,Oman,gamma,1015954.1732994835,1320.0,1014436.3778809216,70,29.962454,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
335,51633,20,hybrid,1000,216,Mozambique,beta,791500.9024487537,1180.0,790685.1256420093,921,22.328932,0.016,1.0,0.016,1.0,3.3659999999999997
336,51633,20,hybrid,1000,216,Mozambique,beta,786348.4513103304,920.0,785277.2700367023,483,22.252327,0.016,1.0,0.016,1.0,3.3659999999999997
337,51633,20,hybrid,1000,216,Gambia,gamma,996008.5187083463,1080.0,995006.3716367735,470,22.234032,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
338,51633,20,hybrid,1000,216,Bangladesh,delta,992618.7530092269,2560.0,990022.8631311546,225,30.204962,0.016,2.2,0.0352,1.0,3.4690000000000003
339,51633,20,hybrid,1000,216,Oman,gamma,1014722.2665355788,1660.0,1013121.4087904686,568,29.927559,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
