,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
341,51633,20,hybrid,1000,216,Mozambique,beta,781361.0605940017,1005.159780352,780518.2882741616,973,22.362923,0.016,1.0,0.016,1.0,3.3659999999999997
342,51633,20,hybrid,1000,216,Bangladesh,delta,992387.2956989106,2920.0,989455.5141637712,142,30.050638,0.016,2.2,0.0352,1.0,3.4690000000000003
343,51633,20,hybrid,1000,216,Bangladesh,alpha,969655.1358522506,2420.0,967460.9054424748,128,30.213676,0.016,1.67,0.02672,1.0,3.4690000000000003
344,51633,20,hybrid,1000,216,Bangladesh,delta,994321.8719506417,2660.0,991650.1547115196,74,30.08609,0.016,2.2,0.0352,1.0,3.4690000000000003
345,51633,20,hybrid,1000,216,Bangladesh,delta,992265.3067221649,2220.0,990074.8014439171,750,30.047997,0.016,2.2,0.0352,1.0,3.4690000000000003
346,51633,20,hybrid,1000,216,Oman,gamma,1015061.64322268,1660.0,1013444.4401846189,531,30.028437,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
347,51633,20,hybrid,1000,216,Mozambique,beta,779441.2614031348,998.4884258895036,778103.154962458,458,22.142431,0.016,1.0,0.016,1.0,3.3659999999999997
348,51633,20,hybrid,1000,216,Bangladesh,delta,992947.8230085252,3140.0,990046.8870133273,405,30.05834,0.016,2.2,0.0352,1.0,3.4690000000000003
349,51633,20,hybrid,1000,216,Gambia,beta,897630.1005806747,1040.0,896908.8625526603,840,22.169235,0.016,1.0,0.016,1.0,7.228999999999999
350,51633,20,hybrid,1000,216,Gambia,alpha,980390.3171596841,700.0,979779.878119386,202,22.079937,0.016,1.67,0.02672,1.0,7.228999999999999
351,51633,20,hybrid,1000,216,Gambia,alpha,981510.9076694109,920.0,980580.4459108876,162,22.20736,0.016,1.67,0.02672,1.0,7.228999999999999
352,51633,20,hybrid,1000,216,Bangladesh,delta,993302.0375333023,2780.0,990516.743763625,663,30.240541,0.016,2.2,0.0352,1.0,3.4690000000000003
353,51633,20,hybrid,1000,216,Oman,beta,962084.7080358816,1400.0,960443.5546153369,574,30.181648,0.016,1.0,0.016,1.0,7.0169999999999995
354,51633,20,hybrid,1000,216,Gambia,alpha,981570.4034328512,1060.0,980764.2764523198,985,22.209116,0.016,1.67,0.02672,1.0,7.228999999999999
355,51633,20,hybrid,1000,216,Mozambique,beta,782462.8829726698,1140.0,781350.1953090972,341,22.394386,0.016,1.0,0.016,1.0,3.3659999999999997
356,51633,20,hybrid,1000,216,Mozambique,gamma,954357.8495315736,1080.0,953129.2108882345,126,22.476429,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
357,51633,20,hybrid,1000,216,Bangladesh,delta,992339.354547869,2500.0,989938.6514898827,913,30.143309,0.016,2.2,0.0352,1.0,3.4690000000000003
358,51633,20,hybrid,1000,216,Mozambique,beta,776226.4950292062,998.4884258895036,775062.8077970683,655,22.08016,0.016,1.0,0.016,1.0,3.3659999999999997
359,51633,20,hybrid,1000,216,Oman,gamma,1014182.391267431,1240.0,1012913.6805477508,580,30.054348,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
360,51633,20,hybrid,1000,216,Oman,gamma,1014514.347765926,1260.0,1013373.9382082928,722,29.874632,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
361,51633,20,hybrid,1000,216,Oman,gamma,1014139.0350561172,1220.0,1013021.503096208,136,29.994162,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
362,51633,20,hybrid,1000,216,Mozambique,beta,790530.4213167031,1123.5831808,788885.610841588,908,22.350636,0.016,1.0,0.016,1.0,3.3659999999999997
363,51633,20,hybrid,1000,216,Bangladesh,delta,993367.4015514107,2840.0,990611.5976601248,111,30.105442,0.016,2.2,0.0352,1.0,3.4690000000000003
364,51633,20,hybrid,1000,216,Mozambique,beta,784866.0676951372,920.0,784270.7961159667,407,22.330791,0.016,1.0,0.016,1.0,3.3659999999999997
365,51633,20,hybrid,1000,216,Oman,gamma,1014276.6377722137,1500.0,1012834.193868457,666,29.94029,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
366,51633,20,hybrid,1000,216,Oman,gamma,1014595.9506235542,1660.0,1013038.9695530407,52,29.995893,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
367,51633,20,hybrid,1000,216,Bangladesh,beta,873523.1666301545,2409.91840370688,871171.9133864068,168,30.206274,0.016,1.0,0.016,1.0,3.4690000000000003
368,51633,20,hybrid,1000,216,Gambia,alpha,978523.4189801163,1100.0000000000002,977169.0974798647,401,22.153612,0.016,1.67,0.02672,1.0,7.228999999999999
369,51633,20,hybrid,1000,216,Bangladesh,delta,992018.4115147206,2640.0,989336.0049977694,942,30.103931,0.016,2.2,0.0352,1.0,3.4690000000000003
370,51633,20,hybrid,1000,216,Gambia,gamma,997916.0193637554,900.0,996849.2107450675,369,22.242247,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
371,51633,20,hybrid,1000,216,Mozambique,gamma,951250.232642567,1340.0,950053.4691717732,522,22.257532,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
372,51633,20,hybrid,1000,216,Mozambique,delta,964014.5963161117,1120.0,962924.3526538736,689,22.230316,0.016,2.2,0.0352,1.0,3.3659999999999997
373,51633,20,hybrid,1000,216,Bangladesh,delta,995513.0362687388,2780.0,992713.0632823496,984,30.208832,0.016,2.2,0.0352,1.0,3.4690000000000003
374,51633,20,hybrid,1000,216,Mozambique,beta,785685.1993942687,1200.0,784779.9996301925,595,22.260965,0.016,1.0,0.016,1.0,3.3659999999999997
375,51633,20,hybrid,1000,216,Gambia,beta,898459.8063730425,1140.0,897469.7790099883,533,22.19068,0.016,1.0,0.016,1.0,7.228999999999999
376,51633,20,hybrid,1000,216,Mozambique,gamma,952722.5705764692,1240.0,951552.9609656681,845,22.42791,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
377,51633,20,hybrid,1000,216,Bangladesh,delta,993889.5744745953,2560.0,991429.0000697008,799,30.222145,0.016,2.2,0.0352,1.0,3.4690000000000003
378,51633,20,hybrid,1000,216,Bangladesh,delta,994107.286377294,2520.0,991511.2147866376,187,30.244171,0.016,2.2,0.0352,1.0,3.4690000000000003
379,51633,20,hybrid,1000,216,Gambia,alpha,982048.4956223385,1280.0,980552.3887718474,748,22.11082,0.016,1.67,0.02672,1.0,7.228999999999999
380,51633,20,hybrid,1000,216,Bangladesh,delta,990848.8638852718,2680.0,988057.1630105723,592,30.115576,0.016,2.2,0.0352,1.0,3.4690000000000003
381,51633,20,hybrid,1000,216,Bangladesh,delta,993511.5582262923,2740.0,990623.6483275455,471,30.055498,0.016,2.2,0.0352,1.0,3.4690000000000003
382,51633,20,hybrid,1000,216,Mozambique,gamma,953357.8181368561,1080.0,952326.7019108047,801,22.319479,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
383,51633,20,hybrid,1000,216,Oman,gamma,1013509.0735572985,1340.0,1012213.6838176533,498,30.0006,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
384,51633,20,hybrid,1000,216,Oman,gamma,1014861.183938038,1400.0,1013416.4075198658,40,29.906736,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
385,51633,20,hybrid,1000,216,Gambia,gamma,998900.4154199637,1260.0,997737.8008383438,397,22.280113,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
386,51633,20,hybrid,1000,216,Mozambique,beta,787827.8445713446,1160.0,786649.0420076372,681,22.308668,0.016,1.0,0.016,1.0,3.3659999999999997
387,51633,20,hybrid,1000,216,Bangladesh,delta,991127.2675553174,2920.0,988263.5773634892,517,30.147331,0.016,2.2,0.0352,1.0,3.4690000000000003
388,51633,20,hybrid,1000,216,Oman,gamma,1015212.8400008609,1220.0,1014011.5405927596,907,30.006302,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
389,51633,20,hybrid,1000,216,Oman,gamma,1016059.560369431,1760.0,1014227.7859703514,344,30.008207,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
390,51633,20,hybrid,1000,216,Mozambique,beta,782720.4703275982,1260.0,780924.985032715,34,22.341305,0.016,1.0,0.016,1.0,3.3659999999999997
391,51633,20,hybrid,1000,216,Bangladesh,delta,993025.7658886709,2980.0,990184.0125916814,778,30.18828,0.016,2.2,0.0352,1.0,3.4690000000000003
392,51633,20,hybrid,1000,216,Gambia,alpha,981556.8171814352,880.0,980853.6119796174,101,22.195381,0.016,1.67,0.02672,1.0,7.228999999999999
393,51633,20,hybrid,1000,216,Oman,gamma,1014756.4253747729,1360.0,1013355.5893483371,387,29.992046,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
394,51633,20,hybrid,1000,216,Bangladesh,delta,992837.440777801,3140.0,989659.4546514396,524,30.261646,0.016,2.2,0.0352,1.0,3.4690000000000003
395,51633,20,hybrid,1000,216,Oman,gamma,1014809.863531489,1280.0,1013536.3446230298,297,29.894814,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
396,51633,20,hybrid,1000,216,Oman,gamma,1014323.7325239812,1540.0,1012922.7720198103,560,29.899246,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
397,51633,20,hybrid,1000,216,Gambia,alpha,980030.0481573814,960.0,979263.1484293645,20,22.183537,0.016,1.67,0.02672,1.0,7.228999999999999
398,51633,20,hybrid,1000,216,Oman,gamma,1015131.6091810185,1540.0,1013636.9499227745,92,30.078802,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
399,51633,20,hybrid,1000,216,Oman,gamma,1014455.1274735115,1700.0,1012704.1564765349,912,29.870647,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
400,51633,20,hybrid,1000,216,Mozambique,beta,773233.8072445861,1000.0,772003.0995790553,527,22.25385,0.016,1.0,0.016,1.0,3.3659999999999997
401,51633,20,hybrid,1000,216,Oman,gamma,1015481.5211154943,1440.0,1013962.6880137098,958,30.043411,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
402,51633,20,hybrid,1000,216,Gambia,alpha,981737.3045060427,980.0,980658.4996363958,812,22.066706,0.016,1.67,0.02672,1.0,7.228999999999999
403,51633,20,hybrid,1000,216,Bangladesh,alpha,969377.7885575958,2820.0,966789.6805587815,622,30.133926,0.016,1.67,0.02672,1.0,3.4690000000000003
404,51633,20,hybrid,1000,216,Oman,gamma,1015811.0564379862,1420.0,1014392.2709541214,882,30.010603,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
405,51633,20,hybrid,1000,216,Oman,gamma,1014573.9860829702,1420.0,1013146.7537398553,123,29.958582,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
406,51633,20,hybrid,1000,216,Mozambique,beta,788601.1706152102,1140.0,787799.3170152854,386,22.275301,0.016,1.0,0.016,1.0,3.3659999999999997
407,51633,20,hybrid,1000,216,Bangladesh,delta,994222.3313968924,2440.0,991808.2335993177,189,30.166502,0.016,2.2,0.0352,1.0,3.4690000000000003
408,51633,20,hybrid,1000,216,Mozambique,beta,785470.1807584135,785.159780352,784562.4816260049,746,22.322376,0.016,1.0,0.016,1.0,3.3659999999999997
409,51633,20,hybrid,1000,216,Gambia,alpha,980436.7857426199,1000.0,979375.5149024577,393,22.027754,0.016,1.67,0.02672,1.0,7.228999999999999
410,51633,20,hybrid,1000,216,Mozambique,gamma,949949.5446204739,1380.0,948943.7906797063,256,22.201864,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
411,51633,20,hybrid,1000,216,Oman,gamma,1015808.0983321468,1280.0,1014416.9569907949,382,29.95299,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
412,51633,20,hybrid,1000,216,Gambia,alpha,978730.2102760938,1060.0,977563.8360730123,303,22.147583,0.016,1.67,0.02672,1.0,7.228999999999999
413,51633,20,hybrid,1000,216,Bangladesh,delta,993252.6679474361,2600.0,990587.1629858718,807,30.065643,0.016,2.2,0.0352,1.0,3.4690000000000003
414,51633,20,hybrid,1000,216,Gambia,alpha,979613.875755736,1060.0000000000002,978558.1175157472,933,22.002848,0.016,1.67,0.02672,1.0,7.228999999999999
415,51633,20,hybrid,1000,216,Bangladesh,alpha,967257.441060672,2400.0,964954.3999624262,824,30.311838,0.016,1.67,0.02672,1.0,3.4690000000000003
416,51633,20,hybrid,1000,216,Bangladesh,gamma,985818.3877900561,3040.0,982640.9025294139,110,30.006105,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
417,51633,20,hybrid,1000,216,Gambia,beta,901843.067836229,1140.0,900269.0329980259,377,22.154974,0.016,1.0,0.016,1.0,7.228999999999999
418,51633,20,hybrid,1000,216,Mozambique,delta,957691.4985145708,1040.0,956910.8336539031,616,22.170221,0.016,2.2,0.0352,1.0,3.3659999999999997
419,51633,20,hybrid,1000,216,Gambia,gamma,999218.920226666,1280.0,997971.0877012237,946,22.288609,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
420,51633,20,hybrid,1000,216,Mozambique,beta,777430.6349613185,1120.0,776398.5261804413,130,22.223171,0.016,1.0,0.016,1.0,3.3659999999999997
421,51633,20,hybrid,1000,216,Gambia,alpha,982851.8493557964,1180.0,981724.7931804893,414,22.25509,0.016,1.67,0.02672,1.0,7.228999999999999
422,51633,20,hybrid,1000,216,Mozambique,alpha,924879.1524118913,1280.0,923626.0137963436,12,22.32405,0.016,1.67,0.02672,1.0,3.3659999999999997
423,51633,20,hybrid,1000,216,Mozambique,beta,790552.404811051,942.985984,789107.2164644133,420,22.309494,0.016,1.0,0.016,1.0,3.3659999999999997
424,51633,20,hybrid,1000,216,Oman,gamma,1015433.6295346911,1580.0,1013719.4097130286,761,29.968992,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
425,51633,20,hybrid,1000,216,Oman,gamma,1015153.8776845916,1720.0,1013315.0374449515,854,29.819979,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
426,51633,20,hybrid,1000,216,Bangladesh,gamma,986787.096357927,2520.0,984523.7149533575,419,30.089056,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
427,51633,20,hybrid,1000,216,Gambia,alpha,982770.4895413349,1160.0,981637.58540045,227,22.116604,0.016,1.67,0.02672,1.0,7.228999999999999
428,51633,20,hybrid,1000,216,Mozambique,beta,788054.0781330669,940.0,787256.9265626462,906,22.42088,0.016,1.0,0.016,1.0,3.3659999999999997
429,51633,20,hybrid,1000,216,Mozambique,beta,782724.6821147893,1127.9470215161446,781816.2413518152,461,22.194307,0.016,1.0,0.016,1.0,3.3659999999999997
430,51633,20,hybrid,1000,216,Bangladesh,delta,993117.1138788228,3320.0,989937.8186822957,429,30.2131,0.016,2.2,0.0352,1.0,3.4690000000000003
431,51633,20,hybrid,1000,216,Oman,beta,955302.3542243859,1160.0,953836.4486213515,326,29.995926,0.016,1.0,0.016,1.0,7.0169999999999995
432,51633,20,hybrid,1000,216,Gambia,alpha,982280.7248984615,1060.0,980972.116358324,921,22.249039,0.016,1.67,0.02672,1.0,7.228999999999999
433,51633,20,hybrid,1000,216,Bangladesh,delta,992855.4351963269,2500.0,990272.2263143699,523,30.170383,0.016,2.2,0.0352,1.0,3.4690000000000003
434,51633,20,hybrid,1000,216,Bangladesh,delta,993394.3531602696,2960.0,990525.6350487154,533,30.183681,0.016,2.2,0.0352,1.0,3.4690000000000003
435,51633,20,hybrid,1000,216,Mozambique,beta,786305.5102208211,1460.0,785181.8161047027,372,22.300898,0.016,1.0,0.016,1.0,3.3659999999999997
436,51633,20,hybrid,1000,216,Gambia,alpha,982587.0263512798,1100.0,981418.5457765404,842,22.270866,0.016,1.67,0.02672,1.0,7.228999999999999
437,51633,20,hybrid,1000,216,Mozambique,beta,783787.4075313818,1260.0,782843.6634287352,67,22.344513,0.016,1.0,0.016,1.0,3.3659999999999997
438,51633,20,hybrid,1000,216,Gambia,alpha,979798.6486800107,1100.0,978642.6887010951,82,22.116547,0.016,1.67,0.02672,1.0,7.228999999999999
439,51633,20,hybrid,1000,216,Mozambique,alpha,921088.8530165454,1100.0,920183.4150458602,401,22.229475,0.016,1.67,0.02672,1.0,3.3659999999999997
440,51633,20,hybrid,1000,216,Gambia,beta,900964.352030313,980.0,899933.5724455514,253,22.166523,0.016,1.0,0.016,1.0,7.228999999999999
441,51633,20,hybrid,1000,216,Oman,gamma,1015438.3761797209,1420.0,1013997.4699520264,222,29.966078,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
442,51633,20,hybrid,1000,216,Gambia,alpha,981563.4010125862,1180.0,980327.2234248165,824,22.356329,0.016,1.67,0.02672,1.0,7.228999999999999
443,51633,20,hybrid,1000,216,Oman,gamma,1014597.16632926,1367.574077941894,1013302.4644865594,389,29.866291,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
444,51633,20,hybrid,1000,216,Gambia,alpha,977939.9256168396,940.0,977140.9361541366,704,22.04111,0.016,1.67,0.02672,1.0,7.228999999999999
445,51633,20,hybrid,1000,216,Mozambique,beta,783460.4997131879,1000.0,782077.7523891567,523,22.290403,0.016,1.0,0.016,1.0,3.3659999999999997
446,51633,20,hybrid,1000,216,Gambia,alpha,980934.9297134844,1340.0,979681.2609265858,839,22.11637,0.016,1.67,0.02672,1.0,7.228999999999999
447,51633,20,hybrid,1000,216,Oman,beta,954855.7294924537,1300.0,953434.5186420444,429,30.01408,0.016,1.0,0.016,1.0,7.0169999999999995
448,51633,20,hybrid,1000,216,Oman,gamma,1014455.1274735115,1700.0,1012704.1564765349,912,29.870647,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
449,51633,20,hybrid,1000,216,Bangladesh,delta,992504.3413174131,2780.0,989967.3663559546,410,30.097507,0.016,2.2,0.0352,1.0,3.4690000000000003
450,51633,20,hybrid,1000,216,Gambia,alpha,983331.6546771135,1200.0,982168.7986300893,302,22.283012,0.016,1.67,0.02672,1.0,7.228999999999999
451,51633,20,hybrid,1000,216,Mozambique,beta,783794.8377121785,1095.4070215745865,782521.3001869032,138,22.329803,0.016,1.0,0.016,1.0,3.3659999999999997
452,51633,20,hybrid,1000,216,Bangladesh,alpha,970870.4605218237,2440.0,968421.5085519798,967,30.18971,0.016,1.67,0.02672,1.0,3.4690000000000003
453,51633,20,hybrid,1000,216,Bangladesh,gamma,988737.6694466639,2820.0,986011.6011760677,827,30.127766,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
454,51633,20,hybrid,1000,216,Oman,gamma,1016898.5145427985,1320.0,1015593.9412202609,905,30.048973,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
455,51633,20,hybrid,1000,216,Gambia,alpha,981051.0769516331,1280.0,979929.3109592956,296,22.195744,0.016,1.67,0.02672,1.0,7.228999999999999
456,51633,20,hybrid,1000,216,Gambia,delta,1003769.9086522674,1160.0,1002617.9084076416,292,22.171282,0.016,2.2,0.0352,1.0,7.228999999999999
457,51633,20,hybrid,1000,216,Mozambique,alpha,918916.3696247023,1080.0,917659.4078850104,246,22.18354,0.016,1.67,0.02672,1.0,3.3659999999999997
458,51633,20,hybrid,1000,216,Oman,gamma,1015007.8240667706,1380.0,1013599.8839834061,395,30.004879,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
459,51633,20,hybrid,1000,216,Mozambique,beta,784172.3276566854,1188.916100448256,782878.0644950283,760,22.320135,0.016,1.0,0.016,1.0,3.3659999999999997
460,51633,20,hybrid,1000,216,Oman,gamma,1015204.4960045783,1520.0,1013743.3052625938,698,30.015736,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
461,51633,20,hybrid,1000,216,Oman,delta,1016319.9027079763,1500.0,1014944.1673582947,485,29.947563,0.016,2.2,0.0352,1.0,7.0169999999999995
462,51633,20,hybrid,1000,216,Mozambique,delta,964083.6457872503,1240.0,962726.9445250586,335,22.434988,0.016,2.2,0.0352,1.0,3.3659999999999997
463,51633,20,hybrid,1000,216,Gambia,alpha,980901.0016689636,1080.0,979710.4261714311,319,22.194149,0.016,1.67,0.02672,1.0,7.228999999999999
464,51633,20,hybrid,1000,216,Gambia,delta,1003057.5110072587,1060.0,1002086.2226866584,927,22.357231,0.016,2.2,0.0352,1.0,7.228999999999999
465,51633,20,hybrid,1000,216,Bangladesh,delta,993844.3138551172,2574.5369508462013,991313.407679603,65,30.116108,0.016,2.2,0.0352,1.0,3.4690000000000003
466,51633,20,hybrid,1000,216,Oman,gamma,1015435.1703580224,1440.0,1013959.7266366502,859,29.91025,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
467,51633,20,hybrid,1000,216,Gambia,alpha,981126.9531091405,1120.0,980286.5192530141,250,22.134771,0.016,1.67,0.02672,1.0,7.228999999999999
468,51633,20,hybrid,1000,216,Bangladesh,gamma,988605.1724916014,2800.0,985997.0713232656,603,30.255888,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
469,51633,20,hybrid,1000,216,Oman,gamma,1014114.3855020982,1320.0,1012659.3468619918,320,29.852814,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
470,51633,20,hybrid,1000,216,Mozambique,beta,791190.5686984758,944.29981696,790110.1335031893,537,22.35898,0.016,1.0,0.016,1.0,3.3659999999999997
471,51633,20,hybrid,1000,216,Gambia,alpha,980823.4985085458,1060.0,979423.8122994518,431,22.268215,0.016,1.67,0.02672,1.0,7.228999999999999
472,51633,20,hybrid,1000,216,Gambia,beta,896820.2289509503,1060.0,895532.785681078,367,22.272604,0.016,1.0,0.016,1.0,7.228999999999999
473,51633,20,hybrid,1000,216,Gambia,alpha,979613.875755736,1060.0000000000002,978558.1175157472,933,22.002848,0.016,1.67,0.02672,1.0,7.228999999999999
474,51633,20,hybrid,1000,216,Bangladesh,delta,992969.1409963015,2840.0,990223.2505863783,8,30.185204,0.016,2.2,0.0352,1.0,3.4690000000000003
475,51633,20,hybrid,1000,216,Gambia,alpha,980042.2646353928,960.0,979488.3935562643,114,22.213964,0.016,1.67,0.02672,1.0,7.228999999999999
476,51633,20,hybrid,1000,216,Mozambique,beta,780056.970488805,860.0,779293.9204807405,554,22.388092,0.016,1.0,0.016,1.0,3.3659999999999997
477,51633,20,hybrid,1000,216,Oman,gamma,1015777.5533965983,1500.0,1014258.7799630912,513,29.997168,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
478,51633,20,hybrid,1000,216,Oman,gamma,1015019.9693374942,1640.0,1013615.6462620718,584,30.031965,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
479,51633,20,hybrid,1000,216,Oman,gamma,1016368.6307424045,1360.0000000000002,1015205.9299322951,718,29.994804,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
480,51633,20,hybrid,1000,216,Bangladesh,alpha,969057.4593866998,2600.0,966407.1990387442,243,30.252817,0.016,1.67,0.02672,1.0,3.4690000000000003
481,51633,20,hybrid,1000,216,Gambia,alpha,979674.6075707453,1180.0,978530.3477315146,924,22.097904,0.016,1.67,0.02672,1.0,7.228999999999999
482,51633,20,hybrid,1000,216,Bangladesh,delta,992359.1442744415,3040.0,989264.6644715865,787,30.292131,0.016,2.2,0.0352,1.0,3.4690000000000003
483,51633,20,hybrid,1000,216,Gambia,alpha,983249.2837943734,800.0,982653.3815924264,513,22.204346,0.016,1.67,0.02672,1.0,7.228999999999999
484,51633,20,hybrid,1000,216,Mozambique,beta,783264.3905285472,1098.4884258895036,782179.784107491,428,22.33359,0.016,1.0,0.016,1.0,3.3659999999999997
485,51633,20,hybrid,1000,216,Mozambique,delta,960435.0151947521,1360.0,959186.8348713168,953,22.248257,0.016,2.2,0.0352,1.0,3.3659999999999997
486,51633,20,hybrid,1000,216,Bangladesh,delta,992341.1704476178,2780.0000000000005,989740.0318905365,929,30.077898,0.016,2.2,0.0352,1.0,3.4690000000000003
487,51633,20,hybrid,1000,216,Bangladesh,delta,991963.9276704227,2940.0,989043.6854221547,320,29.99748,0.016,2.2,0.0352,1.0,3.4690000000000003
488,51633,20,hybrid,1000,216,Bangladesh,delta,992316.6599614036,2500.0,989945.7683927591,452,30.245234,0.016,2.2,0.0352,1.0,3.4690000000000003
489,51633,20,hybrid,1000,216,Bangladesh,delta,994078.020901371,2520.0,991601.7651232601,59,30.099913,0.016,2.2,0.0352,1.0,3.4690000000000003
490,51633,20,hybrid,1000,216,Mozambique,beta,776663.4765303495,1000.0,775665.2612628135,732,22.288074,0.016,1.0,0.016,1.0,3.3659999999999997
491,51633,20,hybrid,1000,216,Gambia,alpha,981338.7834708311,1000.0,980432.010628121,817,22.249548,0.016,1.67,0.02672,1.0,7.228999999999999
492,51633,20,hybrid,1000,216,Gambia,alpha,980537.360900719,1120.0,979462.4567695383,517,22.162888,0.016,1.67,0.02672,1.0,7.228999999999999
493,51633,20,hybrid,1000,216,Oman,beta,958237.975394873,1360.0,956888.87492188,648,30.067345,0.016,1.0,0.016,1.0,7.0169999999999995
494,51633,20,hybrid,1000,216,Oman,beta,958217.9633224984,1300.0,957127.8472103042,475,29.928904,0.016,1.0,0.016,1.0,7.0169999999999995
495,51633,20,hybrid,1000,216,Mozambique,beta,788743.0454312805,1030.8718987343036,787873.6676672518,981,22.359285,0.016,1.0,0.016,1.0,3.3659999999999997
496,51633,20,hybrid,1000,216,Mozambique,beta,782193.1442973998,761.5987579969864,780910.908429418,701,22.244572,0.016,1.0,0.016,1.0,3.3659999999999997
497,51633,20,hybrid,1000,216,Gambia,delta,1004300.7394115769,1020.0,1003150.9219581303,382,22.186993,0.016,2.2,0.0352,1.0,7.228999999999999
498,51633,20,hybrid,1000,216,Bangladesh,delta,993363.4131324932,2880.0,990437.0862263859,388,30.162321,0.016,2.2,0.0352,1.0,3.4690000000000003
499,51633,20,hybrid,1000,216,Mozambique,beta,790380.715862098,1020.0,789512.1854495569,7,22.32905,0.016,1.0,0.016,1.0,3.3659999999999997
500,51633,20,hybrid,1000,216,Bangladesh,gamma,988275.9651509424,3040.0,985406.9893271839,84,30.197502,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
501,51633,20,hybrid,1000,216,Oman,gamma,1014564.6347860004,1600.0,1012895.3045083111,452,30.039919,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
502,51633,20,hybrid,1000,216,Bangladesh,alpha,967919.2805758938,2760.0,965102.5512129412,162,30.126123,0.016,1.67,0.02672,1.0,3.4690000000000003
503,51633,20,hybrid,1000,216,Oman,delta,1017603.4607714097,1700.0,1015973.330694686,958,30.043411,0.016,2.2,0.0352,1.0,7.0169999999999995
504,51633,20,hybrid,1000,216,Mozambique,beta,786785.3336653362,1046.1917364224,785822.6905252433,622,22.216427,0.016,1.0,0.016,1.0,3.3659999999999997
505,51633,20,hybrid,1000,216,Gambia,alpha,980193.4474400661,1120.0000000000002,979324.6572711909,544,22.184765,0.016,1.67,0.02672,1.0,7.228999999999999
506,51633,20,hybrid,1000,216,Bangladesh,delta,991835.5150027091,2980.0,988796.2874934986,821,30.274635,0.016,2.2,0.0352,1.0,3.4690000000000003
507,51633,20,hybrid,1000,216,Bangladesh,delta,994107.286377294,2520.0,991511.2147866376,187,30.244171,0.016,2.2,0.0352,1.0,3.4690000000000003
508,51633,20,hybrid,1000,216,Gambia,gamma,998143.5022260097,1000.0,997004.1666058574,33,22.267782,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
509,51633,20,hybrid,1000,216,Mozambique,beta,784927.5280258795,1112.8391846454888,783555.9297429891,826,22.294727,0.016,1.0,0.016,1.0,3.3659999999999997
510,51633,20,hybrid,1000,216,Bangladesh,delta,994257.3213043162,2400.0,992214.3185151033,884,30.308685,0.016,2.2,0.0352,1.0,3.4690000000000003
511,51633,20,hybrid,1000,216,Oman,gamma,1014985.8566602038,1560.0,1013397.9577351047,217,29.876305,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
