,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
170,51633,20,hybrid,1000,216,Oman,gamma,1015628.6890108248,1220.0,1014566.6822294788,89,30.029802,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
171,51633,20,hybrid,1000,216,Mozambique,beta,793285.0454054646,1367.43008370688,792417.8398887801,574,22.497046,0.016,1.0,0.016,1.0,3.3659999999999997
172,51633,20,hybrid,1000,216,Bangladesh,delta,992041.1470648686,3120.0,988702.0033226957,775,30.217627,0.016,2.2,0.0352,1.0,3.4690000000000003
173,51633,20,hybrid,1000,216,Oman,gamma,1015274.5095215393,1540.0,1013733.4315848405,890,29.962204,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
174,51633,20,hybrid,1000,216,Bangladesh,delta,991597.1754145479,2760.0,989078.5069195912,754,30.140165,0.016,2.2,0.0352,1.0,3.4690000000000003
175,51633,20,hybrid,1000,216,Oman,gamma,1014804.5409116142,1880.0,1013003.4903699382,899,29.994854,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
176,51633,20,hybrid,1000,216,Gambia,alpha,980869.2780623746,1080.0,979814.6475171502,467,22.269484,0.016,1.67,0.02672,1.0,7.228999999999999
177,51633,20,hybrid,1000,216,Oman,gamma,1014861.183938038,1400.0,1013416.4075198658,40,29.906736,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
178,51633,20,hybrid,1000,216,Oman,alpha,1006313.6768422506,1120.0,1005215.0214114083,588,29.956844,0.016,1.67,0.02672,1.0,7.0169999999999995
179,51633,20,hybrid,1000,216,Mozambique,beta,788200.5255754553,1243.5831808,787612.4258236387,753,22.259893,0.016,1.0,0.016,1.0,3.3659999999999997
180,51633,20,hybrid,1000,216,Oman,alpha,1005656.8378046546,1640.0,1003828.2739176975,291,30.082232,0.016,1.67,0.02672,1.0,7.0169999999999995
181,51633,20,hybrid,1000,216,Mozambique,beta,785929.3956033925,1115.4070215745865,784585.2779297956,801,22.319479,0.016,1.0,0.016,1.0,3.3659999999999997
182,51633,20,hybrid,1000,216,Mozambique,beta,779207.068297238,948.916100448256,778672.4286413321,564,22.315199,0.016,1.0,0.016,1.0,3.3659999999999997
183,51633,20,hybrid,1000,216,Mozambique,gamma,952272.6129788496,1260.0,951370.0428667555,590,22.295029,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
184,51633,20,hybrid,1000,216,Gambia,delta,1002689.3368348222,1040.0,1001698.2488987122,784,22.190184,0.016,2.2,0.0352,1.0,7.228999999999999
185,51633,20,hybrid,1000,216,Oman,gamma,1015036.3401369527,1480.0,1013533.0619346984,37,29.832994,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
186,51633,20,hybrid,1000,216,Bangladesh,delta,994187.366910939,2600.0,991445.4330335817,817,30.229437,0.016,2.2,0.0352,1.0,3.4690000000000003
187,51633,20,hybrid,1000,216,Oman,gamma,1015494.1129564013,1280.0,1014356.4456923275,565,30.110975,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
188,51633,20,hybrid,1000,216,Mozambique,beta,783789.810685156,1200.0,782415.8067870737,360,22.335863,0.016,1.0,0.016,1.0,3.3659999999999997
189,51633,20,hybrid,1000,216,Bangladesh,delta,992414.9968403825,2653.1400676485164,989499.4593589297,431,30.265371,0.016,2.2,0.0352,1.0,3.4690000000000003
190,51633,20,hybrid,1000,216,Gambia,alpha,979962.2658860781,1060.0,978588.4965814792,220,22.204144,0.016,1.67,0.02672,1.0,7.228999999999999
191,51633,20,hybrid,1000,216,Mozambique,alpha,923074.2918358457,1260.0,922094.9819108675,724,22.44927,0.016,1.67,0.02672,1.0,3.3659999999999997
192,51633,20,hybrid,1000,216,Gambia,alpha,982785.9629950256,1160.0000000000002,981552.4758657028,651,22.186136,0.016,1.67,0.02672,1.0,7.228999999999999
193,51633,20,hybrid,1000,216,Oman,gamma,1014403.5575359783,1460.0,1013032.3995075631,881,29.809671,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
194,51633,20,hybrid,1000,216,Mozambique,beta,775202.0188176455,886.1917364224,774256.5819471771,942,22.221806,0.016,1.0,0.016,1.0,3.3659999999999997
195,51633,20,hybrid,1000,216,Oman,alpha,1005031.924617458,1400.0,1003384.0048288156,62,30.024902,0.016,1.67,0.02672,1.0,7.0169999999999995
196,51633,20,hybrid,1000,216,Oman,gamma,1014661.9311149822,1600.0,1013174.1910216124,839,29.911718,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
197,51633,20,hybrid,1000,216,Bangladesh,delta,993097.2344546097,2660.0,990384.329294514,980,30.05865,0.016,2.2,0.0352,1.0,3.4690000000000003
198,51633,20,hybrid,1000,216,Gambia,alpha,979591.780353438,1000.0,978401.4036623483,818,22.284288,0.016,1.67,0.02672,1.0,7.228999999999999
199,51633,20,hybrid,1000,216,Bangladesh,delta,993792.9457199173,2620.0,991393.9903571777,46,30.168865,0.016,2.2,0.0352,1.0,3.4690000000000003
200,51633,20,hybrid,1000,216,Oman,gamma,1015343.3588787152,1420.0,1014079.0452442261,670,29.913994,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
201,51633,20,hybrid,1000,216,Oman,alpha,1006538.352835096,1160.0,1005429.9871810107,165,29.942554,0.016,1.67,0.02672,1.0,7.0169999999999995
202,51633,20,hybrid,1000,216,Mozambique,beta,783460.437092615,880.0,782428.3765945357,373,22.200214,0.016,1.0,0.016,1.0,3.3659999999999997
203,51633,20,hybrid,1000,216,Oman,alpha,1004059.4890643525,1300.0,1002732.5187851253,700,29.982538,0.016,1.67,0.02672,1.0,7.0169999999999995
204,51633,20,hybrid,1000,216,Mozambique,beta,788524.7211578548,800.0,787720.1321263846,412,22.284384,0.016,1.0,0.016,1.0,3.3659999999999997
205,51633,20,hybrid,1000,216,Oman,gamma,1015322.2430739793,1240.0,1014062.3559872343,934,29.874065,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
206,51633,20,hybrid,1000,216,Bangladesh,delta,992757.1290480872,2900.0,989666.043990159,166,30.26353,0.016,2.2,0.0352,1.0,3.4690000000000003
207,51633,20,hybrid,1000,216,Gambia,alpha,981607.6205870525,1080.0,980660.11590972,547,22.186167,0.016,1.67,0.02672,1.0,7.228999999999999
208,51633,20,hybrid,1000,216,Oman,gamma,1016349.5713907189,1600.0,1014778.5119967816,974,30.064419,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
209,51633,20,hybrid,1000,216,Bangladesh,delta,992719.7460044307,2740.0,990299.0522743849,355,30.104563,0.016,2.2,0.0352,1.0,3.4690000000000003
210,51633,20,hybrid,1000,216,Gambia,alpha,983051.4623864053,1360.0,981655.2217863493,450,22.205078,0.016,1.67,0.02672,1.0,7.228999999999999
211,51633,20,hybrid,1000,216,Oman,gamma,1014389.3338508697,1080.0,1013445.56077506,97,29.959763,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
212,51633,20,hybrid,1000,216,Gambia,alpha,983311.6738226467,920.0,982622.5540236554,72,22.27901,0.016,1.67,0.02672,1.0,7.228999999999999
213,51633,20,hybrid,1000,216,Bangladesh,alpha,966866.9647726382,2920.0000000000005,963973.3708297631,752,29.995592,0.016,1.67,0.02672,1.0,3.4690000000000003
214,51633,20,hybrid,1000,216,Mozambique,beta,789956.6124644158,1115.4070215745865,788342.581200579,846,22.235563,0.016,1.0,0.016,1.0,3.3659999999999997
215,51633,20,hybrid,1000,216,Oman,gamma,1013950.553776772,1500.0,1012473.400576037,167,29.970758,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
216,51633,20,hybrid,1000,216,Bangladesh,delta,992555.0615751405,2500.0000000000005,990057.5067502527,785,30.051619,0.016,2.2,0.0352,1.0,3.4690000000000003
217,51633,20,hybrid,1000,216,Bangladesh,beta,882522.2009695829,2540.0,879805.1790387535,412,30.196497,0.016,1.0,0.016,1.0,3.4690000000000003
218,51633,20,hybrid,1000,216,Oman,gamma,1013455.6891989007,1480.0,1011999.3760017429,176,29.994022,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
219,51633,20,hybrid,1000,216,Gambia,alpha,982010.0205327661,1000.0,981024.4115697566,132,22.150267,0.016,1.67,0.02672,1.0,7.228999999999999
220,51633,20,hybrid,1000,216,Gambia,alpha,980945.166587842,960.0,980144.5216826308,228,22.262774,0.016,1.67,0.02672,1.0,7.228999999999999
221,51633,20,hybrid,1000,216,Oman,gamma,1014176.8667297291,1320.0000000000002,1012926.3989874559,154,29.897835,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
222,51633,20,hybrid,1000,216,Gambia,delta,1002082.4761750365,1260.0,1000765.7235288735,662,22.085289,0.016,2.2,0.0352,1.0,7.228999999999999
223,51633,20,hybrid,1000,216,Mozambique,beta,779087.6484911789,1080.0,778122.1880500456,951,22.27432,0.016,1.0,0.016,1.0,3.3659999999999997
224,51633,20,hybrid,1000,216,Mozambique,beta,783553.7823588506,1086.1917364224,782917.2203374731,717,22.333622,0.016,1.0,0.016,1.0,3.3659999999999997
225,51633,20,hybrid,1000,216,Mozambique,gamma,952100.782171365,1220.0,951025.8701527554,409,22.244339,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
226,51633,20,hybrid,1000,216,Mozambique,beta,788826.1418627608,1220.0,787296.3496349606,39,22.397722,0.016,1.0,0.016,1.0,3.3659999999999997
227,51633,20,hybrid,1000,216,Bangladesh,delta,995726.3487052168,2960.0,992785.5222830848,570,30.232695,0.016,2.2,0.0352,1.0,3.4690000000000003
228,51633,20,hybrid,1000,216,Bangladesh,gamma,986099.0111900762,2500.0,983412.151830763,928,30.146173,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
229,51633,20,hybrid,1000,216,Oman,gamma,1014609.6232781725,1480.0,1013230.1792195259,196,29.79768,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
230,51633,20,hybrid,1000,216,Bangladesh,delta,992018.4115147206,2640.0,989336.0049977694,942,30.103931,0.016,2.2,0.0352,1.0,3.4690000000000003
231,51633,20,hybrid,1000,216,Oman,alpha,1004540.3459289076,1340.0,1003199.1663723211,120,29.873186,0.016,1.67,0.02672,1.0,7.0169999999999995
232,51633,20,hybrid,1000,216,Bangladesh,delta,991286.4826025271,2720.0,988754.121714241,545,30.076447,0.016,2.2,0.0352,1.0,3.4690000000000003
233,51633,20,hybrid,1000,216,Oman,gamma,1014755.293514016,1220.0,1013591.4147577634,680,29.759033,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
234,51633,20,hybrid,1000,216,Bangladesh,alpha,967007.7025468677,2763.03130416594,964141.5284090003,292,30.086365,0.016,1.67,0.02672,1.0,3.4690000000000003
235,51633,20,hybrid,1000,216,Gambia,alpha,979984.6288333331,1160.0,978970.4462859293,133,22.153206,0.016,1.67,0.02672,1.0,7.228999999999999
236,51633,20,hybrid,1000,216,Gambia,alpha,981598.5223199021,1220.0,980437.82922562,116,22.288383,0.016,1.67,0.02672,1.0,7.228999999999999
237,51633,20,hybrid,1000,216,Oman,gamma,1014372.3590593089,1380.0,1013036.7526934359,251,29.925135,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
238,51633,20,hybrid,1000,216,Mozambique,beta,784242.4393712752,1100.0,782971.2950916357,75,22.373528,0.016,1.0,0.016,1.0,3.3659999999999997
239,51633,20,hybrid,1000,216,Mozambique,beta,779306.0809296826,1080.0,778363.6416254992,51,22.272202,0.016,1.0,0.016,1.0,3.3659999999999997
240,51633,20,hybrid,1000,216,Oman,gamma,1013356.3263623783,1560.0,1011734.1074347739,840,29.996693,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
241,51633,20,hybrid,1000,216,Bangladesh,delta,992456.6095623379,2720.0,989513.646626475,139,30.111135,0.016,2.2,0.0352,1.0,3.4690000000000003
242,51633,20,hybrid,1000,216,Mozambique,beta,787042.1290279665,1140.0,785588.2923191185,183,22.388685,0.016,1.0,0.016,1.0,3.3659999999999997
243,51633,20,hybrid,1000,216,Oman,gamma,1014758.523355486,1520.0,1013384.4691384868,115,29.950794,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
244,51633,20,hybrid,1000,216,Mozambique,beta,784172.3276566854,1188.916100448256,782878.0644950283,760,22.320135,0.016,1.0,0.016,1.0,3.3659999999999997
245,51633,20,hybrid,1000,216,Gambia,alpha,979466.526446579,960.0,978629.8719906429,610,22.035631,0.016,1.67,0.02672,1.0,7.228999999999999
246,51633,20,hybrid,1000,216,Mozambique,alpha,918132.0501621864,1252.9995988163948,916627.6556248313,551,22.324308,0.016,1.67,0.02672,1.0,3.3659999999999997
247,51633,20,hybrid,1000,216,Mozambique,beta,791961.3876897248,820.0,791489.8393377489,591,22.350998,0.016,1.0,0.016,1.0,3.3659999999999997
248,51633,20,hybrid,1000,216,Oman,gamma,1014678.7665126093,1620.0,1013051.0123922476,836,29.99061,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
249,51633,20,hybrid,1000,216,Oman,beta,955873.9971659642,1240.0,955185.8305045401,1,29.920443,0.016,1.0,0.016,1.0,7.0169999999999995
250,51633,20,hybrid,1000,216,Bangladesh,delta,994210.6356771507,2860.0,991089.2143310413,893,30.138672,0.016,2.2,0.0352,1.0,3.4690000000000003
251,51633,20,hybrid,1000,216,Gambia,alpha,978602.2498526139,1120.0,977548.3706687414,37,22.033293,0.016,1.67,0.02672,1.0,7.228999999999999
252,51633,20,hybrid,1000,216,Mozambique,beta,774851.1121643905,966.1917364224,773871.6443457332,684,22.198315,0.016,1.0,0.016,1.0,3.3659999999999997
253,51633,20,hybrid,1000,216,Bangladesh,delta,993417.5251715203,2660.0,990865.3205433429,88,30.236462,0.016,2.2,0.0352,1.0,3.4690000000000003
254,51633,20,hybrid,1000,216,Gambia,alpha,981676.8463923613,1260.0,980516.5441987969,496,22.285395,0.016,1.67,0.02672,1.0,7.228999999999999
255,51633,20,hybrid,1000,216,Gambia,alpha,982225.5547769928,1200.0,981024.9552634689,587,22.093307,0.016,1.67,0.02672,1.0,7.228999999999999
256,51633,20,hybrid,1000,216,Mozambique,beta,783893.3042567148,940.0,782982.3984083567,852,22.23771,0.016,1.0,0.016,1.0,3.3659999999999997
257,51633,20,hybrid,1000,216,Gambia,alpha,981598.3455078194,1360.0,980284.4724789831,341,22.313526,0.016,1.67,0.02672,1.0,7.228999999999999
258,51633,20,hybrid,1000,216,Bangladesh,delta,991729.2789001297,2620.0,988964.3284259288,385,30.083563,0.016,2.2,0.0352,1.0,3.4690000000000003
259,51633,20,hybrid,1000,216,Gambia,alpha,984990.4814395964,1160.0,983808.9123143271,920,22.318415,0.016,1.67,0.02672,1.0,7.228999999999999
260,51633,20,hybrid,1000,216,Gambia,alpha,980422.9419015736,1280.0,979133.2932362362,166,22.255127,0.016,1.67,0.02672,1.0,7.228999999999999
261,51633,20,hybrid,1000,216,Bangladesh,alpha,969169.2033229804,2400.0,966320.4650068412,27,30.243677,0.016,1.67,0.02672,1.0,3.4690000000000003
262,51633,20,hybrid,1000,216,Mozambique,beta,785195.9203343515,980.0,783717.6544534701,950,22.173374,0.016,1.0,0.016,1.0,3.3659999999999997
263,51633,20,hybrid,1000,216,Bangladesh,delta,994078.020901371,2520.0,991601.7651232601,59,30.099913,0.016,2.2,0.0352,1.0,3.4690000000000003
264,51633,20,hybrid,1000,216,Mozambique,beta,792294.7141631797,1327.43008370688,791545.4575066859,438,22.376253,0.016,1.0,0.016,1.0,3.3659999999999997
265,51633,20,hybrid,1000,216,Bangladesh,delta,992823.6953201364,2960.0,989929.1086110243,358,30.094809,0.016,2.2,0.0352,1.0,3.4690000000000003
266,51633,20,hybrid,1000,216,Mozambique,beta,791611.0538042223,1180.0,790358.3118209953,932,22.26178,0.016,1.0,0.016,1.0,3.3659999999999997
267,51633,20,hybrid,1000,216,Oman,gamma,1013310.4600068209,1280.0,1012110.6005334608,2,29.819454,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
268,51633,20,hybrid,1000,216,Mozambique,beta,788934.7159620854,807.4300837068799,788293.9860544715,781,22.30034,0.016,1.0,0.016,1.0,3.3659999999999997
269,51633,20,hybrid,1000,216,Mozambique,beta,785302.252619677,1160.0,784386.469479824,812,22.1397,0.016,1.0,0.016,1.0,3.3659999999999997
270,51633,20,hybrid,1000,216,Gambia,alpha,981645.7099190669,1540.0,980068.2785857555,344,22.293913,0.016,1.67,0.02672,1.0,7.228999999999999
271,51633,20,hybrid,1000,216,Oman,gamma,1013537.4692872002,1500.0,1011974.7540043251,177,29.96393,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
272,51633,20,hybrid,1000,216,Mozambique,beta,786102.4659380047,1127.43008370688,784566.207946142,739,22.2452,0.016,1.0,0.016,1.0,3.3659999999999997
273,51633,20,hybrid,1000,216,Oman,gamma,1014509.3912415747,1560.0,1013030.9705367836,362,29.98211,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
274,51633,20,hybrid,1000,216,Mozambique,beta,788826.1418627608,1220.0,787296.3496349606,39,22.397722,0.016,1.0,0.016,1.0,3.3659999999999997
275,51633,20,hybrid,1000,216,Oman,gamma,1014101.4786638973,1180.0,1012949.7403082638,613,29.87062,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
276,51633,20,hybrid,1000,216,Oman,alpha,1006625.5520022735,1280.0,1005510.1178700561,526,29.966476,0.016,1.67,0.02672,1.0,7.0169999999999995
277,51633,20,hybrid,1000,216,Gambia,alpha,982406.28030256,1160.0,981165.7380276666,845,22.34468,0.016,1.67,0.02672,1.0,7.228999999999999
278,51633,20,hybrid,1000,216,Bangladesh,delta,991483.874841514,2920.0,988614.908824142,569,30.151628,0.016,2.2,0.0352,1.0,3.4690000000000003
279,51633,20,hybrid,1000,216,Bangladesh,delta,994834.6557530226,2760.0,992419.8550447632,809,30.184792,0.016,2.2,0.0352,1.0,3.4690000000000003
280,51633,20,hybrid,1000,216,Gambia,alpha,979282.7573782452,1440.0,978081.164101396,956,21.942757,0.016,1.67,0.02672,1.0,7.228999999999999
281,51633,20,hybrid,1000,216,Mozambique,gamma,950656.8169270029,1160.0,949631.8335037361,719,22.266237,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
282,51633,20,hybrid,1000,216,Bangladesh,delta,992383.257085559,2460.0,990018.153999226,695,30.000902,0.016,2.2,0.0352,1.0,3.4690000000000003
283,51633,20,hybrid,1000,216,Gambia,alpha,979969.6918611971,960.0,978751.6508929415,125,22.260618,0.016,1.67,0.02672,1.0,7.228999999999999
284,51633,20,hybrid,1000,216,Bangladesh,beta,870981.0304868191,2300.0,868210.9295599615,411,30.244524,0.016,1.0,0.016,1.0,3.4690000000000003
285,51633,20,hybrid,1000,216,Mozambique,alpha,921699.276038177,1439.362167096206,920639.8767039012,203,22.263227,0.016,1.67,0.02672,1.0,3.3659999999999997
286,51633,20,hybrid,1000,216,Mozambique,beta,779998.5496636457,976.1736245379072,779076.6006959826,471,22.19085,0.016,1.0,0.016,1.0,3.3659999999999997
287,51633,20,hybrid,1000,216,Bangladesh,alpha,965717.8164727321,2420.0,963225.5256160527,196,29.988873,0.016,1.67,0.02672,1.0,3.4690000000000003
288,51633,20,hybrid,1000,216,Mozambique,beta,776991.144159829,940.0,775742.0144220109,735,22.33126,0.016,1.0,0.016,1.0,3.3659999999999997
289,51633,20,hybrid,1000,216,Mozambique,beta,791819.1952813134,980.0,790653.1239514272,66,22.326748,0.016,1.0,0.016,1.0,3.3659999999999997
290,51633,20,hybrid,1000,216,Bangladesh,delta,992112.5487331963,2820.0,989359.8116612107,898,30.151525,0.016,2.2,0.0352,1.0,3.4690000000000003
291,51633,20,hybrid,1000,216,Gambia,alpha,981756.8269588721,1283.1928852520668,980937.305984063,802,22.290514,0.016,1.67,0.02672,1.0,7.228999999999999
292,51633,20,hybrid,1000,216,Oman,gamma,1015624.5927253863,1240.0,1014246.4546199597,601,29.968494,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
293,51633,20,hybrid,1000,216,Gambia,gamma,999852.8147842914,1300.0,998596.4208704762,604,22.15804,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
294,51633,20,hybrid,1000,216,Oman,beta,962781.3113509265,1480.0,961605.9918626056,45,30.094002,0.016,1.0,0.016,1.0,7.0169999999999995
295,51633,20,hybrid,1000,216,Oman,gamma,1015500.0249949361,1620.0,1013694.4713522387,908,30.056011,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
296,51633,20,hybrid,1000,216,Gambia,alpha,979181.2837880864,1200.0,978216.1347693913,240,22.09863,0.016,1.67,0.02672,1.0,7.228999999999999
297,51633,20,hybrid,1000,216,Mozambique,beta,786319.7055245999,1100.0,785260.202888204,861,22.350231,0.016,1.0,0.016,1.0,3.3659999999999997
298,51633,20,hybrid,1000,216,Mozambique,beta,779316.4255439143,855.4070215745863,778418.4477833426,144,22.228619,0.016,1.0,0.016,1.0,3.3659999999999997
299,51633,20,hybrid,1000,216,Mozambique,alpha,921706.8200313502,1440.0,920239.4521041821,182,22.376951,0.016,1.67,0.02672,1.0,3.3659999999999997
300,51633,20,hybrid,1000,216,Bangladesh,delta,995658.5804597633,2340.0,993173.3841516388,480,30.265663,0.016,2.2,0.0352,1.0,3.4690000000000003
301,51633,20,hybrid,1000,216,Mozambique,beta,786475.3549583724,1000.0,785164.843319813,582,22.364344,0.016,1.0,0.016,1.0,3.3659999999999997
302,51633,20,hybrid,1000,216,Mozambique,delta,961706.0967954028,1260.0,960432.8150647099,802,22.369438,0.016,2.2,0.0352,1.0,3.3659999999999997
303,51633,20,hybrid,1000,216,Bangladesh,delta,992091.7096027135,2040.0000000000002,990086.2501429192,937,30.17418,0.016,2.2,0.0352,1.0,3.4690000000000003
304,51633,20,hybrid,1000,216,Oman,gamma,1014647.2337948789,1540.0,1013163.5738214192,444,30.054869,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
305,51633,20,hybrid,1000,216,Mozambique,gamma,948568.0757190946,1300.0,947480.8545501551,684,22.198315,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
306,51633,20,hybrid,1000,216,Oman,gamma,1015302.1935089692,1520.0,1013789.1111897301,828,29.946732,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
307,51633,20,hybrid,1000,216,Bangladesh,delta,991908.3328554945,2940.0,989029.5282918103,731,30.317629,0.016,2.2,0.0352,1.0,3.4690000000000003
308,51633,20,hybrid,1000,216,Gambia,alpha,984243.5049860268,740.0,983358.8349858831,379,22.252556,0.016,1.67,0.02672,1.0,7.228999999999999
309,51633,20,hybrid,1000,216,Bangladesh,delta,992722.7992848654,2700.0000000000005,990297.3946586276,927,30.357586,0.016,2.2,0.0352,1.0,3.4690000000000003
310,51633,20,hybrid,1000,216,Oman,gamma,1013600.4076050012,1540.0,1011947.2634976248,117,29.936953,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
311,51633,20,hybrid,1000,216,Oman,delta,1017976.7080688233,1120.0,1017146.3854877363,713,29.906496,0.016,2.2,0.0352,1.0,7.0169999999999995
312,51633,20,hybrid,1000,216,Bangladesh,delta,993339.5525460095,2600.0,990916.3582756463,162,30.126123,0.016,2.2,0.0352,1.0,3.4690000000000003
313,51633,20,hybrid,1000,216,Gambia,alpha,981099.900690782,1160.0000000000002,980058.874367097,345,22.167843,0.016,1.67,0.02672,1.0,7.228999999999999
314,51633,20,hybrid,1000,216,Oman,gamma,1015731.1783281527,1180.0000000000002,1014709.2958583462,826,29.960339,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
315,51633,20,hybrid,1000,216,Mozambique,beta,785190.4705240844,1020.0,784132.1532368783,828,22.236465,0.016,1.0,0.016,1.0,3.3659999999999997
316,51633,20,hybrid,1000,216,Mozambique,beta,783087.8743307309,1280.0,782305.069394808,175,22.323893,0.016,1.0,0.016,1.0,3.3659999999999997
317,51633,20,hybrid,1000,216,Mozambique,beta,784515.4284263582,1005.159780352,783404.2967989089,711,22.372915,0.016,1.0,0.016,1.0,3.3659999999999997
318,51633,20,hybrid,1000,216,Gambia,delta,1002866.3128881089,960.0,1001859.2487192673,878,22.110909,0.016,2.2,0.0352,1.0,7.228999999999999
319,51633,20,hybrid,1000,216,Oman,delta,1017192.1028322047,1300.0,1016152.6268371288,401,29.924345,0.016,2.2,0.0352,1.0,7.0169999999999995
320,51633,20,hybrid,1000,216,Mozambique,beta,791418.4541527955,1160.0,790337.6344699219,854,22.162241,0.016,1.0,0.016,1.0,3.3659999999999997
321,51633,20,hybrid,1000,216,Oman,gamma,1015050.4935426952,1520.0,1013571.7669120288,287,29.876755,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
322,51633,20,hybrid,1000,216,Mozambique,beta,787727.1877617132,880.0,786968.5722189653,818,22.383804,0.016,1.0,0.016,1.0,3.3659999999999997
323,51633,20,hybrid,1000,216,Bangladesh,delta,993351.6144813197,2700.0,990631.0641880329,554,30.274899,0.016,2.2,0.0352,1.0,3.4690000000000003
324,51633,20,hybrid,1000,216,Mozambique,alpha,921036.7381448098,1160.0,919672.6182841497,662,22.173206,0.016,1.67,0.02672,1.0,3.3659999999999997
325,51633,20,hybrid,1000,216,Mozambique,beta,784066.7290902094,1020.0,783197.9251463971,38,22.315619,0.016,1.0,0.016,1.0,3.3659999999999997
326,51633,20,hybrid,1000,216,Gambia,alpha,981739.5894299801,1240.0,980431.4292745069,245,22.180779,0.016,1.67,0.02672,1.0,7.228999999999999
327,51633,20,hybrid,1000,216,Gambia,alpha,984349.3375931841,1020.0,983238.0681765936,632,22.34112,0.016,1.67,0.02672,1.0,7.228999999999999
328,51633,20,hybrid,1000,216,Gambia,alpha,980390.3171596841,700.0,979779.878119386,202,22.079937,0.016,1.67,0.02672,1.0,7.228999999999999
329,51633,20,hybrid,1000,216,Mozambique,delta,960479.8893403286,1080.0,959882.6827655318,667,22.304869,0.016,2.2,0.0352,1.0,3.3659999999999997
330,51633,20,hybrid,1000,216,Mozambique,delta,959984.1203689419,1100.0,958914.1282944023,377,22.238619,0.016,2.2,0.0352,1.0,3.3659999999999997
331,51633,20,hybrid,1000,216,Oman,gamma,1013508.8298895822,1360.0,1012134.4339938345,590,29.99508,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
332,51633,20,hybrid,1000,216,Bangladesh,delta,993772.6677782,2600.0,991297.8435619532,193,30.241106,0.016,2.2,0.0352,1.0,3.4690000000000003
333,51633,20,hybrid,1000,216,Oman,gamma,1015083.8374516654,1680.0,1013339.4580766677,733,29.953796,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
334,51633,20,hybrid,1000,216,Bangladesh,delta,992571.6939417704,2760.0,989605.641302045,842,30.272728,0.016,2.2,0.0352,1.0,3.4690000000000003
335,51633,20,hybrid,1000,216,Gambia,alpha,980695.2701734161,1320.0,979272.4987252158,219,22.103407,0.016,1.67,0.02672,1.0,7.228999999999999
336,51633,20,hybrid,1000,216,Bangladesh,delta,992768.0437233864,2520.0,990285.0863333221,854,30.045416,0.016,2.2,0.0352,1.0,3.4690000000000003
337,51633,20,hybrid,1000,216,Mozambique,beta,781869.1496159169,955.4070215745863,780866.4946858687,934,22.202816,0.016,1.0,0.016,1.0,3.3659999999999997
338,51633,20,hybrid,1000,216,Mozambique,beta,783770.0103795525,1220.0,782439.0862135661,364,22.208328,0.016,1.0,0.016,1.0,3.3659999999999997
339,51633,20,hybrid,1000,216,Oman,gamma,1015067.1804489382,1393.9775066660802,1013751.5804504156,276,29.921219,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
340,51633,20,hybrid,1000,216,Oman,gamma,1013310.4600068209,1280.0,1012110.6005334608,2,29.819454,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
