,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
341,51633,20,hybrid,1000,216,Oman,gamma,1015160.870323528,1820.0,1013277.4765249382,751,30.04819,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
342,51633,20,hybrid,1000,216,Oman,gamma,1016292.4097304099,1400.0,1014757.5713086256,13,30.060722,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
343,51633,20,hybrid,1000,216,Oman,beta,960467.6109737897,1600.0,958722.7360844888,654,30.089159,0.016,1.0,0.016,1.0,7.0169999999999995
344,51633,20,hybrid,1000,216,Bangladesh,gamma,987983.5734691973,2680.0,985324.1056630407,416,30.313744,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
345,51633,20,hybrid,1000,216,Bangladesh,delta,992355.9435624204,2800.0,989251.1893017198,118,30.187511,0.016,2.2,0.0352,1.0,3.4690000000000003
346,51633,20,hybrid,1000,216,Bangladesh,alpha,967088.9603544511,2320.0,965054.7283589878,975,30.164774,0.016,1.67,0.02672,1.0,3.4690000000000003
347,51633,20,hybrid,1000,216,Mozambique,beta,773192.9467406983,895.4070215745863,772746.4564573301,363,22.126654,0.016,1.0,0.016,1.0,3.3659999999999997
348,51633,20,hybrid,1000,216,Bangladesh,beta,870972.8636466603,2460.0,868535.8003429829,419,30.089056,0.016,1.0,0.016,1.0,3.4690000000000003
349,51633,20,hybrid,1000,216,Oman,gamma,1015484.8914001995,1480.0,1014081.0576908822,811,29.95107,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
350,51633,20,hybrid,1000,216,Bangladesh,delta,995491.8745736934,2780.0,992625.0697183114,843,30.306942,0.016,2.2,0.0352,1.0,3.4690000000000003
351,51633,20,hybrid,1000,216,Gambia,alpha,981824.0867816672,800.0,980803.5801342133,427,22.233418,0.016,1.67,0.02672,1.0,7.228999999999999
352,51633,20,hybrid,1000,216,Oman,gamma,1015457.4877137509,1580.0,1013960.971313789,392,29.978086,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
353,51633,20,hybrid,1000,216,Bangladesh,delta,992821.1764383485,2599.334400711886,990482.5752606243,515,30.30151,0.016,2.2,0.0352,1.0,3.4690000000000003
354,51633,20,hybrid,1000,216,Oman,gamma,1016532.2471224717,1480.0,1015121.4469926318,69,29.954218,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
355,51633,20,hybrid,1000,216,Mozambique,beta,783178.0634490771,1320.0,781418.2596110143,688,22.30292,0.016,1.0,0.016,1.0,3.3659999999999997
356,51633,20,hybrid,1000,216,Bangladesh,delta,994147.4594713354,2580.0,991526.0650832709,528,30.252121,0.016,2.2,0.0352,1.0,3.4690000000000003
357,51633,20,hybrid,1000,216,Oman,gamma,1014768.2505701383,1620.0,1013110.8005503069,388,29.970663,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
358,51633,20,hybrid,1000,216,Mozambique,beta,781586.6828119952,840.0,781177.986976709,616,22.170221,0.016,1.0,0.016,1.0,3.3659999999999997
359,51633,20,hybrid,1000,216,Gambia,delta,1005152.9883664348,1100.0,1003965.2356387381,201,22.366869,0.016,2.2,0.0352,1.0,7.228999999999999
360,51633,20,hybrid,1000,216,Oman,gamma,1014451.8136061344,1400.0,1013085.489896489,268,30.068043,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
361,51633,20,hybrid,1000,216,Oman,gamma,1015155.0003118609,1440.0,1013870.9138195715,462,29.932749,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
362,51633,20,hybrid,1000,216,Bangladesh,alpha,968321.3223137711,2714.155520627835,965581.3337670828,325,30.210691,0.016,1.67,0.02672,1.0,3.4690000000000003
363,51633,20,hybrid,1000,216,Bangladesh,delta,994834.6557530226,2760.0,992419.8550447632,809,30.184792,0.016,2.2,0.0352,1.0,3.4690000000000003
364,51633,20,hybrid,1000,216,Gambia,alpha,984368.8232492162,780.0,983531.4659229626,481,22.248407,0.016,1.67,0.02672,1.0,7.228999999999999
365,51633,20,hybrid,1000,216,Mozambique,beta,780456.7316427818,1220.0,778901.0633295598,153,22.134941,0.016,1.0,0.016,1.0,3.3659999999999997
366,51633,20,hybrid,1000,216,Oman,gamma,1015500.0249949361,1620.0,1013694.4713522387,908,30.056011,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
367,51633,20,hybrid,1000,216,Gambia,alpha,986162.9418397878,960.0,985328.5648891788,333,22.315708,0.016,1.67,0.02672,1.0,7.228999999999999
368,51633,20,hybrid,1000,216,Mozambique,alpha,916538.2668232806,1600.0,914815.2448241159,174,22.067612,0.016,1.67,0.02672,1.0,3.3659999999999997
369,51633,20,hybrid,1000,216,Bangladesh,beta,877747.2041692634,2420.0,875204.1903873335,751,30.289785,0.016,1.0,0.016,1.0,3.4690000000000003
370,51633,20,hybrid,1000,216,Oman,gamma,1015705.9439556648,1680.0,1014114.9242479145,199,30.033339,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
371,51633,20,hybrid,1000,216,Bangladesh,delta,993540.8544399479,2500.0000000000005,991105.7872148271,350,30.177908,0.016,2.2,0.0352,1.0,3.4690000000000003
372,51633,20,hybrid,1000,216,Mozambique,alpha,921064.0750570105,1340.0,919646.4329816358,41,22.30607,0.016,1.67,0.02672,1.0,3.3659999999999997
373,51633,20,hybrid,1000,216,Gambia,alpha,977687.854046975,1140.0,976612.9951529908,458,22.05793,0.016,1.67,0.02672,1.0,7.228999999999999
374,51633,20,hybrid,1000,216,Gambia,alpha,981788.8865285993,1200.0,980591.1862462168,606,22.248093,0.016,1.67,0.02672,1.0,7.228999999999999
375,51633,20,hybrid,1000,216,Bangladesh,delta,993161.9621413188,2626.277864215281,990523.0637265278,527,30.171984,0.016,2.2,0.0352,1.0,3.4690000000000003
376,51633,20,hybrid,1000,216,Bangladesh,gamma,988695.6116860857,2580.0,985986.492945576,90,30.149914,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
377,51633,20,hybrid,1000,216,Mozambique,delta,959902.4411977084,1180.0,958819.6262685684,611,22.247887,0.016,2.2,0.0352,1.0,3.3659999999999997
378,51633,20,hybrid,1000,216,Bangladesh,delta,992705.5723385653,2408.6427636267617,990470.049330889,210,30.205141,0.016,2.2,0.0352,1.0,3.4690000000000003
379,51633,20,hybrid,1000,216,Oman,gamma,1014791.2333332646,1400.0,1013451.9536768871,99,30.018532,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
380,51633,20,hybrid,1000,216,Mozambique,beta,785135.9124037039,1020.0,784047.9775260319,377,22.238619,0.016,1.0,0.016,1.0,3.3659999999999997
381,51633,20,hybrid,1000,216,Gambia,alpha,981613.0936069605,1020.0,980391.7644131806,524,22.266022,0.016,1.67,0.02672,1.0,7.228999999999999
382,51633,20,hybrid,1000,216,Oman,gamma,1016403.9399559539,1460.0,1014971.1920536265,152,30.080502,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
383,51633,20,hybrid,1000,216,Bangladesh,delta,992626.8591414862,2780.0,989878.7419506493,455,30.137482,0.016,2.2,0.0352,1.0,3.4690000000000003
384,51633,20,hybrid,1000,216,Mozambique,beta,783921.1856412555,1060.0,782747.7760448065,388,22.276155,0.016,1.0,0.016,1.0,3.3659999999999997
385,51633,20,hybrid,1000,216,Gambia,alpha,983051.4623864053,1360.0,981655.2217863493,450,22.205078,0.016,1.67,0.02672,1.0,7.228999999999999
386,51633,20,hybrid,1000,216,Gambia,alpha,983163.6867617178,1060.0,982210.5327333165,861,22.274761,0.016,1.67,0.02672,1.0,7.228999999999999
387,51633,20,hybrid,1000,216,Gambia,alpha,982617.153940008,1200.0000000000002,981469.7545085965,543,22.249516,0.016,1.67,0.02672,1.0,7.228999999999999
388,51633,20,hybrid,1000,216,Bangladesh,beta,870491.9159665084,2240.0,868381.4178646158,472,30.077545,0.016,1.0,0.016,1.0,3.4690000000000003
389,51633,20,hybrid,1000,216,Bangladesh,delta,994603.3451532202,2600.0,992006.9131429219,736,30.104576,0.016,2.2,0.0352,1.0,3.4690000000000003
390,51633,20,hybrid,1000,216,Gambia,beta,901831.5041634992,1000.0,900872.0963358581,833,22.299545,0.016,1.0,0.016,1.0,7.228999999999999
391,51633,20,hybrid,1000,216,Gambia,alpha,979453.5037835946,845.0334631065582,978225.4009830934,356,22.112818,0.016,1.67,0.02672,1.0,7.228999999999999
392,51633,20,hybrid,1000,216,Bangladesh,delta,993028.7394503845,2620.0,990449.2371034857,519,30.180408,0.016,2.2,0.0352,1.0,3.4690000000000003
393,51633,20,hybrid,1000,216,Oman,gamma,1014101.4786638973,1180.0,1012949.7403082638,613,29.87062,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
394,51633,20,hybrid,1000,216,Bangladesh,delta,993834.4228900644,3000.0,990652.7910717928,697,30.168846,0.016,2.2,0.0352,1.0,3.4690000000000003
395,51633,20,hybrid,1000,216,Bangladesh,delta,993469.3756933158,2440.0,991099.8769453778,105,30.12884,0.016,2.2,0.0352,1.0,3.4690000000000003
396,51633,20,hybrid,1000,216,Mozambique,beta,775111.4608780761,1102.48832,773657.0134227315,331,22.183475,0.016,1.0,0.016,1.0,3.3659999999999997
397,51633,20,hybrid,1000,216,Gambia,gamma,998300.9724614772,1120.0,997400.7399786537,687,22.225595,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
398,51633,20,hybrid,1000,216,Bangladesh,delta,992700.6014047554,2960.0,989653.3127171372,11,30.095459,0.016,2.2,0.0352,1.0,3.4690000000000003
399,51633,20,hybrid,1000,216,Mozambique,beta,783770.0103795525,1220.0,782439.0862135661,364,22.208328,0.016,1.0,0.016,1.0,3.3659999999999997
400,51633,20,hybrid,1000,216,Bangladesh,delta,993792.9457199173,2620.0,991393.9903571777,46,30.168865,0.016,2.2,0.0352,1.0,3.4690000000000003
401,51633,20,hybrid,1000,216,Oman,gamma,1016234.3863404458,1720.0,1014500.8318320183,784,29.976768,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
402,51633,20,hybrid,1000,216,Bangladesh,delta,991563.7041404143,2640.0,989025.289256095,525,30.090448,0.016,2.2,0.0352,1.0,3.4690000000000003
403,51633,20,hybrid,1000,216,Gambia,alpha,982377.095107619,820.0,981624.8394608344,801,22.240242,0.016,1.67,0.02672,1.0,7.228999999999999
404,51633,20,hybrid,1000,216,Bangladesh,alpha,968091.3227267255,2820.0,965299.5545739811,725,30.16697,0.016,1.67,0.02672,1.0,3.4690000000000003
405,51633,20,hybrid,1000,216,Bangladesh,delta,993351.6144813197,2700.0,990631.0641880329,554,30.274899,0.016,2.2,0.0352,1.0,3.4690000000000003
406,51633,20,hybrid,1000,216,Gambia,alpha,980044.1090402186,1140.0,978610.540535348,811,22.188578,0.016,1.67,0.02672,1.0,7.228999999999999
407,51633,20,hybrid,1000,216,Gambia,alpha,982048.4956223385,1280.0,980552.3887718474,748,22.11082,0.016,1.67,0.02672,1.0,7.228999999999999
408,51633,20,hybrid,1000,216,Gambia,alpha,981683.2900753592,880.0,980721.5560621971,169,22.325747,0.016,1.67,0.02672,1.0,7.228999999999999
409,51633,20,hybrid,1000,216,Gambia,alpha,981423.0670729091,1100.0000000000002,980386.5039447707,69,22.224411,0.016,1.67,0.02672,1.0,7.228999999999999
410,51633,20,hybrid,1000,216,Mozambique,beta,782313.2669571568,1283.5831808,781131.6500593731,222,22.265913,0.016,1.0,0.016,1.0,3.3659999999999997
411,51633,20,hybrid,1000,216,Bangladesh,delta,993926.8537589744,2720.0,991113.4515155297,894,30.151844,0.016,2.2,0.0352,1.0,3.4690000000000003
412,51633,20,hybrid,1000,216,Mozambique,beta,785834.492968645,880.0,785251.3413283231,597,22.222898,0.016,1.0,0.016,1.0,3.3659999999999997
413,51633,20,hybrid,1000,216,Oman,gamma,1015839.9282130869,1400.0,1014385.0314534024,782,30.023403,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
414,51633,20,hybrid,1000,216,Oman,delta,1016322.3151362689,1620.0,1014615.3689785604,214,30.043716,0.016,2.2,0.0352,1.0,7.0169999999999995
415,51633,20,hybrid,1000,216,Bangladesh,delta,992898.1835343754,2540.0,990455.9105565003,923,30.166182,0.016,2.2,0.0352,1.0,3.4690000000000003
416,51633,20,hybrid,1000,216,Gambia,alpha,981793.2698669885,920.0,980828.7576396526,558,22.249228,0.016,1.67,0.02672,1.0,7.228999999999999
417,51633,20,hybrid,1000,216,Gambia,alpha,981997.175752199,1140.0,981028.2086855944,409,22.163841,0.016,1.67,0.02672,1.0,7.228999999999999
418,51633,20,hybrid,1000,216,Bangladesh,delta,993302.968133331,2360.0,990963.0514298453,89,30.232536,0.016,2.2,0.0352,1.0,3.4690000000000003
419,51633,20,hybrid,1000,216,Mozambique,beta,783991.6990298143,1136.8910569603072,782885.0612287532,788,22.241377,0.016,1.0,0.016,1.0,3.3659999999999997
420,51633,20,hybrid,1000,216,Mozambique,beta,787813.7019984972,1065.1597803519999,786707.269525446,883,22.283398,0.016,1.0,0.016,1.0,3.3659999999999997
421,51633,20,hybrid,1000,216,Gambia,alpha,981145.0099530572,840.0,980374.189496649,521,22.10534,0.016,1.67,0.02672,1.0,7.228999999999999
422,51633,20,hybrid,1000,216,Bangladesh,gamma,985923.7765890512,2820.0,982885.7869755067,417,30.029026,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
423,51633,20,hybrid,1000,216,Mozambique,beta,792058.2398588187,880.0,790985.5838173684,990,22.30522,0.016,1.0,0.016,1.0,3.3659999999999997
424,51633,20,hybrid,1000,216,Mozambique,beta,784408.8212258113,940.0,783153.4389685865,771,22.29331,0.016,1.0,0.016,1.0,3.3659999999999997
425,51633,20,hybrid,1000,216,Gambia,alpha,980298.1523405703,1320.0,979296.4562341452,71,22.161026,0.016,1.67,0.02672,1.0,7.228999999999999
426,51633,20,hybrid,1000,216,Bangladesh,beta,865338.7896914287,2000.0,863223.5348008787,769,30.087936,0.016,1.0,0.016,1.0,3.4690000000000003
427,51633,20,hybrid,1000,216,Gambia,alpha,980353.0724619597,1080.0,979253.2250764237,416,22.348501,0.016,1.67,0.02672,1.0,7.228999999999999
428,51633,20,hybrid,1000,216,Gambia,alpha,981461.5268354483,860.0,980669.7264800956,349,22.133083,0.016,1.67,0.02672,1.0,7.228999999999999
429,51633,20,hybrid,1000,216,Oman,gamma,1015320.5739052027,1500.0,1013747.8564004012,559,30.053907,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
430,51633,20,hybrid,1000,216,Mozambique,alpha,918828.664044651,1560.0,917410.061167383,722,22.227232,0.016,1.67,0.02672,1.0,3.3659999999999997
431,51633,20,hybrid,1000,216,Bangladesh,delta,993150.4931704795,2820.0000000000005,990278.3212458035,498,30.199598,0.016,2.2,0.0352,1.0,3.4690000000000003
432,51633,20,hybrid,1000,216,Oman,gamma,1015611.7992516388,1080.0,1014433.1721503355,275,30.018465,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
433,51633,20,hybrid,1000,216,Bangladesh,delta,992370.4905513836,2660.0,989660.5530688954,110,30.006105,0.016,2.2,0.0352,1.0,3.4690000000000003
434,51633,20,hybrid,1000,216,Mozambique,gamma,954167.3664245524,1400.0,953076.2301298273,39,22.397722,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
435,51633,20,hybrid,1000,216,Gambia,delta,1001151.0309890714,1180.0,999775.1992100759,598,22.242945,0.016,2.2,0.0352,1.0,7.228999999999999
436,51633,20,hybrid,1000,216,Gambia,gamma,998784.663280607,940.0,998124.3937156065,998,22.125536,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
437,51633,20,hybrid,1000,216,Oman,gamma,1015340.3151945656,1520.0,1013719.69031624,625,30.039505,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
438,51633,20,hybrid,1000,216,Gambia,alpha,981718.9090116307,900.0,980960.4119661918,311,22.191036,0.016,1.67,0.02672,1.0,7.228999999999999
439,51633,20,hybrid,1000,216,Gambia,delta,1003110.3955474056,1100.0,1001965.1309724635,706,22.32256,0.016,2.2,0.0352,1.0,7.228999999999999
440,51633,20,hybrid,1000,216,Gambia,alpha,981977.1449208555,1130.5097160652494,981068.0178220958,580,22.250154,0.016,1.67,0.02672,1.0,7.228999999999999
441,51633,20,hybrid,1000,216,Oman,gamma,1015089.926919366,1560.0,1013637.9978802883,225,29.987902,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
442,51633,20,hybrid,1000,216,Mozambique,beta,792163.8730635052,920.0,791667.5219650266,460,22.45974,0.016,1.0,0.016,1.0,3.3659999999999997
443,51633,20,hybrid,1000,216,Gambia,beta,903085.3657294463,1180.0,902134.3895327252,452,22.287956,0.016,1.0,0.016,1.0,7.228999999999999
444,51633,20,hybrid,1000,216,Gambia,alpha,981356.6186740196,1160.0,980157.6889454288,201,22.366869,0.016,1.67,0.02672,1.0,7.228999999999999
445,51633,20,hybrid,1000,216,Oman,gamma,1016532.2471224717,1480.0,1015121.4469926318,69,29.954218,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
446,51633,20,hybrid,1000,216,Mozambique,beta,791196.9201429375,1062.48832,790441.6152623689,188,22.318363,0.016,1.0,0.016,1.0,3.3659999999999997
447,51633,20,hybrid,1000,216,Mozambique,alpha,923018.5252642096,1340.0,921721.799382401,457,22.285604,0.016,1.67,0.02672,1.0,3.3659999999999997
448,51633,20,hybrid,1000,216,Mozambique,beta,783861.1402757468,1186.1917364224,782766.8290438037,664,22.194002,0.016,1.0,0.016,1.0,3.3659999999999997
449,51633,20,hybrid,1000,216,Oman,gamma,1015225.6153689764,1560.0,1013727.1137182381,159,30.045792,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
450,51633,20,hybrid,1000,216,Bangladesh,gamma,986716.6630730436,3298.0976434818313,983270.5423922462,190,30.145313,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
451,51633,20,hybrid,1000,216,Bangladesh,beta,871026.3085151213,2080.0,869195.2182518891,561,30.077948,0.016,1.0,0.016,1.0,3.4690000000000003
452,51633,20,hybrid,1000,216,Gambia,delta,1003542.412522301,1380.0,1002273.5866035295,875,22.39195,0.016,2.2,0.0352,1.0,7.228999999999999
453,51633,20,hybrid,1000,216,Gambia,alpha,979741.1911532218,1140.0,978655.7714819427,60,22.219194,0.016,1.67,0.02672,1.0,7.228999999999999
454,51633,20,hybrid,1000,216,Bangladesh,delta,991286.4826025271,2720.0,988754.121714241,545,30.076447,0.016,2.2,0.0352,1.0,3.4690000000000003
455,51633,20,hybrid,1000,216,Gambia,alpha,982422.961950578,1000.0,981480.8773730529,410,22.140062,0.016,1.67,0.02672,1.0,7.228999999999999
456,51633,20,hybrid,1000,216,Gambia,alpha,978290.4785202675,780.0,977518.619324453,841,22.29758,0.016,1.67,0.02672,1.0,7.228999999999999
457,51633,20,hybrid,1000,216,Oman,gamma,1015636.7712750318,1560.0000000000002,1014038.5546166187,422,30.015804,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
458,51633,20,hybrid,1000,216,Bangladesh,alpha,967704.1628089534,2760.0,964728.9327362017,91,30.03775,0.016,1.67,0.02672,1.0,3.4690000000000003
459,51633,20,hybrid,1000,216,Bangladesh,alpha,969001.4868901592,2660.0,966567.8832011132,857,30.13202,0.016,1.67,0.02672,1.0,3.4690000000000003
460,51633,20,hybrid,1000,216,Bangladesh,delta,992244.2738154851,2740.0,989657.3601222754,869,30.192629,0.016,2.2,0.0352,1.0,3.4690000000000003
461,51633,20,hybrid,1000,216,Gambia,alpha,981280.2132624715,940.0,980043.3333263985,178,22.283024,0.016,1.67,0.02672,1.0,7.228999999999999
462,51633,20,hybrid,1000,216,Oman,delta,1017653.2610719411,1380.0,1016514.2340358344,36,29.971842,0.016,2.2,0.0352,1.0,7.0169999999999995
463,51633,20,hybrid,1000,216,Bangladesh,beta,869500.3034589837,1820.0,867788.5779918234,10,30.06269,0.016,1.0,0.016,1.0,3.4690000000000003
464,51633,20,hybrid,1000,216,Mozambique,delta,958587.8965361813,1120.0,957350.302734489,778,22.295374,0.016,2.2,0.0352,1.0,3.3659999999999997
465,51633,20,hybrid,1000,216,Mozambique,alpha,922687.3437024378,1440.0,921392.1017105561,711,22.372915,0.016,1.67,0.02672,1.0,3.3659999999999997
466,51633,20,hybrid,1000,216,Bangladesh,delta,993455.5025998838,2720.0,990393.9722987118,829,30.147953,0.016,2.2,0.0352,1.0,3.4690000000000003
467,51633,20,hybrid,1000,216,Bangladesh,delta,992784.3171987364,2620.0,990059.2259718644,783,30.111341,0.016,2.2,0.0352,1.0,3.4690000000000003
468,51633,20,hybrid,1000,216,Gambia,alpha,981130.4727989796,840.0,980203.0449560371,196,22.027746,0.016,1.67,0.02672,1.0,7.228999999999999
469,51633,20,hybrid,1000,216,Bangladesh,delta,992370.4905513836,2660.0,989660.5530688954,110,30.006105,0.016,2.2,0.0352,1.0,3.4690000000000003
470,51633,20,hybrid,1000,216,Oman,delta,1019105.2081300751,1440.0,1017617.865964606,736,29.953688,0.016,2.2,0.0352,1.0,7.0169999999999995
471,51633,20,hybrid,1000,216,Oman,gamma,1016398.5945368351,1540.0,1015127.796319036,979,30.047443,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
472,51633,20,hybrid,1000,216,Gambia,gamma,999865.9870250118,1060.0,998948.5160765164,285,22.317818,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
473,51633,20,hybrid,1000,216,Gambia,alpha,981462.8204333239,900.0,980568.0690595364,981,22.280956,0.016,1.67,0.02672,1.0,7.228999999999999
474,51633,20,hybrid,1000,216,Oman,gamma,1015795.6687970312,1520.0,1014300.8933999898,327,29.916779,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
475,51633,20,hybrid,1000,216,Gambia,alpha,982847.5832694677,1180.0,981668.7020955592,789,22.344946,0.016,1.67,0.02672,1.0,7.228999999999999
476,51633,20,hybrid,1000,216,Gambia,alpha,980253.0702241531,1020.0,979125.1300378416,439,22.093767,0.016,1.67,0.02672,1.0,7.228999999999999
477,51633,20,hybrid,1000,216,Mozambique,alpha,917500.2033183706,1200.0,916552.902611641,962,22.209787,0.016,1.67,0.02672,1.0,3.3659999999999997
478,51633,20,hybrid,1000,216,Oman,gamma,1014372.3590593089,1380.0,1013036.7526934359,251,29.925135,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
479,51633,20,hybrid,1000,216,Oman,gamma,1016688.8096003137,1660.0,1015264.0298847738,598,29.952242,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
480,51633,20,hybrid,1000,216,Bangladesh,delta,993733.5646752515,2780.0,990996.1431507022,998,30.068687,0.016,2.2,0.0352,1.0,3.4690000000000003
481,51633,20,hybrid,1000,216,Oman,gamma,1014599.8257867286,1580.0,1013066.3653127819,799,30.002714,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
482,51633,20,hybrid,1000,216,Mozambique,beta,779457.6550123496,1084.29981696,778479.946387439,969,22.279362,0.016,1.0,0.016,1.0,3.3659999999999997
483,51633,20,hybrid,1000,216,Gambia,alpha,981130.6309741342,1020.0,980194.9540361232,756,22.216219,0.016,1.67,0.02672,1.0,7.228999999999999
484,51633,20,hybrid,1000,216,Gambia,alpha,981080.4855611415,1280.0,979894.3576243334,718,22.24637,0.016,1.67,0.02672,1.0,7.228999999999999
485,51633,20,hybrid,1000,216,Oman,gamma,1015231.6171237981,1560.0,1013719.3560811507,801,30.021927,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
486,51633,20,hybrid,1000,216,Oman,gamma,1015536.1620565515,1540.0,1013907.3701736692,789,30.092375,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
487,51633,20,hybrid,1000,216,Mozambique,beta,787420.3377534368,1240.0,785880.1634392536,338,22.497187,0.016,1.0,0.016,1.0,3.3659999999999997
488,51633,20,hybrid,1000,216,Mozambique,beta,783788.963929136,1168.916100448256,782692.5156561969,59,22.234632,0.016,1.0,0.016,1.0,3.3659999999999997
489,51633,20,hybrid,1000,216,Oman,alpha,1004565.4829881196,1340.0,1003522.9193777752,585,30.06396,0.016,1.67,0.02672,1.0,7.0169999999999995
490,51633,20,hybrid,1000,216,Gambia,gamma,998618.8985961443,1220.0,997457.540953003,243,22.260204,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
491,51633,20,hybrid,1000,216,Gambia,beta,894579.6698069045,860.0,893781.5801144292,657,22.243753,0.016,1.0,0.016,1.0,7.228999999999999
492,51633,20,hybrid,1000,216,Oman,alpha,1005126.7832877296,1120.0,1003915.9166772687,180,29.930876,0.016,1.67,0.02672,1.0,7.0169999999999995
493,51633,20,hybrid,1000,216,Gambia,alpha,982061.9008193687,860.0,981470.6003284962,495,22.093496,0.016,1.67,0.02672,1.0,7.228999999999999
494,51633,20,hybrid,1000,216,Gambia,delta,1003288.4465255397,1220.0,1002251.3862114798,185,22.22107,0.016,2.2,0.0352,1.0,7.228999999999999
495,51633,20,hybrid,1000,216,Gambia,alpha,981121.8175432049,1110.7273109048817,979970.2252287334,241,22.168388,0.016,1.67,0.02672,1.0,7.228999999999999
496,51633,20,hybrid,1000,216,Oman,gamma,1015398.666043902,1560.0,1013718.1054533737,114,30.006948,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
497,51633,20,hybrid,1000,216,Bangladesh,delta,993807.0020809574,2640.0,991236.5152366736,421,30.096525,0.016,2.2,0.0352,1.0,3.4690000000000003
498,51633,20,hybrid,1000,216,Bangladesh,delta,994098.2362721285,2300.0,991688.3181853201,370,30.061918,0.016,2.2,0.0352,1.0,3.4690000000000003
499,51633,20,hybrid,1000,216,Bangladesh,delta,992769.4642230677,2780.0,989979.7050558825,318,30.181473,0.016,2.2,0.0352,1.0,3.4690000000000003
500,51633,20,hybrid,1000,216,Gambia,alpha,980054.0760118782,1000.0,979269.9614717917,42,22.134565,0.016,1.67,0.02672,1.0,7.228999999999999
501,51633,20,hybrid,1000,216,Oman,gamma,1015819.4145014267,1260.0,1014354.8164013942,76,29.96911,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
502,51633,20,hybrid,1000,216,Mozambique,beta,775158.7359004357,960.0,773977.8000919102,540,22.278149,0.016,1.0,0.016,1.0,3.3659999999999997
503,51633,20,hybrid,1000,216,Bangladesh,delta,992394.0513291436,2600.0,989429.2744048293,701,30.087605,0.016,2.2,0.0352,1.0,3.4690000000000003
504,51633,20,hybrid,1000,216,Oman,beta,957779.8447971195,1360.0,956133.555478966,181,30.086908,0.016,1.0,0.016,1.0,7.0169999999999995
505,51633,20,hybrid,1000,216,Bangladesh,delta,992961.8520915014,2880.0,990094.7917542767,368,30.217094,0.016,2.2,0.0352,1.0,3.4690000000000003
506,51633,20,hybrid,1000,216,Gambia,alpha,983795.6292050793,1080.0,982425.8678609584,270,22.188091,0.016,1.67,0.02672,1.0,7.228999999999999
507,51633,20,hybrid,1000,216,Mozambique,beta,784687.2122311043,940.0,783457.3109649869,300,22.090132,0.016,1.0,0.016,1.0,3.3659999999999997
508,51633,20,hybrid,1000,216,Gambia,gamma,1000708.6227248318,1100.0,999518.6522081324,40,22.180735,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
509,51633,20,hybrid,1000,216,Oman,beta,957309.6559589214,1080.0,956184.7468723813,93,29.934818,0.016,1.0,0.016,1.0,7.0169999999999995
510,51633,20,hybrid,1000,216,Mozambique,beta,780700.4830551305,960.0,779193.5155615662,173,22.250347,0.016,1.0,0.016,1.0,3.3659999999999997
511,51633,20,hybrid,1000,216,Oman,gamma,1016057.3272974913,1400.0,1014705.2992784678,844,30.074018,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
