,pop_size,pop_scale,pop_type,pop_infected,n_days,location,variants,cum_infections,cum_deaths,cum_recoveries,rand_seed,avg_age,wild_beta,rel_beta,beta,rel_severe_prob,contacts
923,51633,20,hybrid,1000,216,Oman,gamma,1015826.7149302771,1340.0,1014437.3078008621,294,29.99886,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
924,51633,20,hybrid,1000,216,Oman,gamma,1016300.3752500006,1380.0,1014987.9599801728,314,29.951632,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
925,51633,20,hybrid,1000,216,Oman,beta,960467.7505902776,1700.0,958644.2026684029,61,30.052399,0.016,1.0,0.016,1.0,7.0169999999999995
926,51633,20,hybrid,1000,216,Gambia,alpha,983212.3405009267,1200.0,982139.6060081213,221,22.295126,0.016,1.67,0.02672,1.0,7.228999999999999
927,51633,20,hybrid,1000,216,Oman,delta,1017908.6521017201,1380.0,1016586.4847526703,398,29.959427,0.016,2.2,0.0352,1.0,7.0169999999999995
928,51633,20,hybrid,1000,216,Mozambique,beta,789026.7624769437,1160.0,787729.6340018059,151,22.23038,0.016,1.0,0.016,1.0,3.3659999999999997
929,51633,20,hybrid,1000,216,Bangladesh,delta,992618.7530092269,2560.0,990022.8631311546,225,30.204962,0.016,2.2,0.0352,1.0,3.4690000000000003
930,51633,20,hybrid,1000,216,Mozambique,gamma,952171.735402989,1040.0,951283.6888772587,132,22.233118,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
931,51633,20,hybrid,1000,216,Bangladesh,delta,995491.8745736934,2780.0,992625.0697183114,843,30.306942,0.016,2.2,0.0352,1.0,3.4690000000000003
932,51633,20,hybrid,1000,216,Mozambique,beta,783459.6749831266,980.0,782378.7049278282,313,22.290064,0.016,1.0,0.016,1.0,3.3659999999999997
933,51633,20,hybrid,1000,216,Gambia,delta,1003183.2842469743,1000.0,1001926.9745670393,42,22.134565,0.016,2.2,0.0352,1.0,7.228999999999999
934,51633,20,hybrid,1000,216,Gambia,beta,897116.2439249482,1000.0,896094.7105996817,242,22.141756,0.016,1.0,0.016,1.0,7.228999999999999
935,51633,20,hybrid,1000,216,Mozambique,beta,783216.5698484881,751.3515167744,782785.0616124852,192,22.247795,0.016,1.0,0.016,1.0,3.3659999999999997
936,51633,20,hybrid,1000,216,Mozambique,delta,960097.2323077226,1220.0,958788.67310594,652,22.183897,0.016,2.2,0.0352,1.0,3.3659999999999997
937,51633,20,hybrid,1000,216,Bangladesh,delta,992703.9467457145,2660.0,990303.2922368569,107,30.088234,0.016,2.2,0.0352,1.0,3.4690000000000003
938,51633,20,hybrid,1000,216,Gambia,alpha,977882.876960058,1180.0,976553.230173548,684,22.108082,0.016,1.67,0.02672,1.0,7.228999999999999
939,51633,20,hybrid,1000,216,Mozambique,beta,782622.1605269436,1040.0,781350.6377110376,892,22.36069,0.016,1.0,0.016,1.0,3.3659999999999997
940,51633,20,hybrid,1000,216,Oman,gamma,1014662.0836240287,1400.0,1013355.7080849132,658,29.978998,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
941,51633,20,hybrid,1000,216,Oman,gamma,1015368.2749941061,1480.0,1013908.8877076792,493,30.005531,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
942,51633,20,hybrid,1000,216,Oman,alpha,1006718.6978741975,1400.0,1005355.1119895926,382,29.95299,0.016,1.67,0.02672,1.0,7.0169999999999995
943,51633,20,hybrid,1000,216,Oman,gamma,1015200.6349193887,1720.0,1013448.0309729143,106,29.92145,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
944,51633,20,hybrid,1000,216,Oman,delta,1017492.3287814639,1380.0,1016199.0068786928,971,30.012922,0.016,2.2,0.0352,1.0,7.0169999999999995
945,51633,20,hybrid,1000,216,Bangladesh,alpha,971270.8263146181,2500.0,968519.969921138,685,30.326258,0.016,1.67,0.02672,1.0,3.4690000000000003
946,51633,20,hybrid,1000,216,Mozambique,beta,782576.9657660652,960.0,781710.786708215,437,22.265032,0.016,1.0,0.016,1.0,3.3659999999999997
947,51633,20,hybrid,1000,216,Mozambique,beta,785147.7884833954,840.0,784265.5781319421,211,22.29009,0.016,1.0,0.016,1.0,3.3659999999999997
948,51633,20,hybrid,1000,216,Bangladesh,delta,993376.3291443591,2340.0,990989.2016529178,100,30.205044,0.016,2.2,0.0352,1.0,3.4690000000000003
949,51633,20,hybrid,1000,216,Oman,gamma,1014133.7572473345,1520.0,1012666.515350195,830,29.909937,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
950,51633,20,hybrid,1000,216,Gambia,alpha,980542.1170673685,1280.0,979408.1077030967,561,22.160301,0.016,1.67,0.02672,1.0,7.228999999999999
951,51633,20,hybrid,1000,216,Oman,gamma,1013498.6805224167,1660.0,1012006.1058580459,404,29.9467,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
952,51633,20,hybrid,1000,216,Bangladesh,delta,992747.1629913319,2880.0,989591.0085652834,552,30.127834,0.016,2.2,0.0352,1.0,3.4690000000000003
953,51633,20,hybrid,1000,216,Bangladesh,alpha,968926.6897219283,2420.0,966343.4509150168,735,30.229778,0.016,1.67,0.02672,1.0,3.4690000000000003
954,51633,20,hybrid,1000,216,Bangladesh,delta,993225.3732860435,2520.0,990554.8528098186,513,30.177864,0.016,2.2,0.0352,1.0,3.4690000000000003
955,51633,20,hybrid,1000,216,Oman,delta,1016743.2215700514,1580.0,1015283.1817297675,966,29.896667,0.016,2.2,0.0352,1.0,7.0169999999999995
956,51633,20,hybrid,1000,216,Gambia,alpha,981388.4714328303,1120.0,980121.1058210932,7,22.258205,0.016,1.67,0.02672,1.0,7.228999999999999
957,51633,20,hybrid,1000,216,Gambia,beta,898228.7672996668,1300.0,896889.9025400523,901,22.229292,0.016,1.0,0.016,1.0,7.228999999999999
958,51633,20,hybrid,1000,216,Oman,alpha,1004751.6609409712,1320.0,1003456.0016288051,50,29.876024,0.016,1.67,0.02672,1.0,7.0169999999999995
959,51633,20,hybrid,1000,216,Gambia,gamma,996335.9281537882,1260.0,995008.9692463918,915,22.233877,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
960,51633,20,hybrid,1000,216,Mozambique,beta,783460.4997131879,1000.0,782077.7523891567,523,22.290403,0.016,1.0,0.016,1.0,3.3659999999999997
961,51633,20,hybrid,1000,216,Mozambique,delta,959769.5809144994,1300.0,958470.9258331468,444,22.354813,0.016,2.2,0.0352,1.0,3.3659999999999997
962,51633,20,hybrid,1000,216,Bangladesh,delta,993062.0563167543,2400.0,990786.598672427,482,30.174307,0.016,2.2,0.0352,1.0,3.4690000000000003
963,51633,20,hybrid,1000,216,Oman,alpha,1006364.3138600496,1420.0,1004800.0305245954,782,30.023403,0.016,1.67,0.02672,1.0,7.0169999999999995
964,51633,20,hybrid,1000,216,Oman,gamma,1015256.7375027969,1300.0000000000002,1014132.5451368641,605,29.852274,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
965,51633,20,hybrid,1000,216,Bangladesh,delta,992999.0270980108,3220.0,989822.2937268739,539,30.159924,0.016,2.2,0.0352,1.0,3.4690000000000003
966,51633,20,hybrid,1000,216,Bangladesh,gamma,988138.0857310933,2360.0,985774.8910097464,547,30.166035,0.016,2.05,0.032799999999999996,1.0,3.4690000000000003
967,51633,20,hybrid,1000,216,Oman,gamma,1015470.2732706196,1260.0,1014341.2257529295,643,29.984821,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
968,51633,20,hybrid,1000,216,Mozambique,alpha,920162.639138907,1120.0,919109.6587900994,94,22.162148,0.016,1.67,0.02672,1.0,3.3659999999999997
969,51633,20,hybrid,1000,216,Gambia,alpha,981636.9272996429,1420.0,980332.347918778,563,22.317299,0.016,1.67,0.02672,1.0,7.228999999999999
970,51633,20,hybrid,1000,216,Bangladesh,delta,992504.8538754166,2280.0,990339.5492493825,771,30.151846,0.016,2.2,0.0352,1.0,3.4690000000000003
971,51633,20,hybrid,1000,216,Oman,beta,958971.526267098,1400.0,957872.8224334193,693,29.980852,0.016,1.0,0.016,1.0,7.0169999999999995
972,51633,20,hybrid,1000,216,Mozambique,beta,786820.2751326193,866.1917364224,786283.8133486686,599,22.300112,0.016,1.0,0.016,1.0,3.3659999999999997
973,51633,20,hybrid,1000,216,Gambia,alpha,978523.4189801163,1100.0000000000002,977169.0974798647,401,22.153612,0.016,1.67,0.02672,1.0,7.228999999999999
974,51633,20,hybrid,1000,216,Gambia,alpha,981408.255919536,940.0,980635.3313660657,803,22.17612,0.016,1.67,0.02672,1.0,7.228999999999999
975,51633,20,hybrid,1000,216,Gambia,delta,1002082.4761750365,1260.0,1000765.7235288735,662,22.085289,0.016,2.2,0.0352,1.0,7.228999999999999
976,51633,20,hybrid,1000,216,Bangladesh,beta,875303.0996935241,2730.41606770688,872875.6718395058,288,30.171234,0.016,1.0,0.016,1.0,3.4690000000000003
977,51633,20,hybrid,1000,216,Oman,gamma,1014469.1757138186,1260.0,1013305.1247163939,502,30.007832,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
978,51633,20,hybrid,1000,216,Bangladesh,delta,992675.3848281286,2790.833816709904,989768.8159352981,732,30.17264,0.016,2.2,0.0352,1.0,3.4690000000000003
979,51633,20,hybrid,1000,216,Oman,gamma,1015743.8731804095,1520.0,1014242.757396609,139,29.893091,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
980,51633,20,hybrid,1000,216,Bangladesh,delta,991727.0066335435,2860.0,989046.169737719,309,29.959677,0.016,2.2,0.0352,1.0,3.4690000000000003
981,51633,20,hybrid,1000,216,Oman,gamma,1015982.2294733798,1540.0,1014445.3935003254,457,30.029152,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
982,51633,20,hybrid,1000,216,Bangladesh,delta,992863.4975614065,2840.0,990109.2624439852,573,30.16248,0.016,2.2,0.0352,1.0,3.4690000000000003
983,51633,20,hybrid,1000,216,Mozambique,beta,786299.8378199537,1240.0,785302.7821784832,316,22.247215,0.016,1.0,0.016,1.0,3.3659999999999997
984,51633,20,hybrid,1000,216,Oman,delta,1017590.0533691719,1660.0,1015926.787345115,486,29.979195,0.016,2.2,0.0352,1.0,7.0169999999999995
985,51633,20,hybrid,1000,216,Gambia,alpha,980557.991222909,1160.0000000000002,979427.9634606747,909,22.219797,0.016,1.67,0.02672,1.0,7.228999999999999
986,51633,20,hybrid,1000,216,Gambia,alpha,978766.2897935455,1040.0,977859.2144512495,522,22.184383,0.016,1.67,0.02672,1.0,7.228999999999999
987,51633,20,hybrid,1000,216,Oman,gamma,1015052.005733779,1540.0,1013561.734548118,434,30.00257,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
988,51633,20,hybrid,1000,216,Mozambique,gamma,954620.3443544839,920.0,953788.3022143245,963,22.30829,0.016,2.05,0.032799999999999996,1.0,3.3659999999999997
989,51633,20,hybrid,1000,216,Bangladesh,delta,992284.1677716862,2700.0,989636.8294902142,248,30.079895,0.016,2.2,0.0352,1.0,3.4690000000000003
990,51633,20,hybrid,1000,216,Oman,gamma,1016042.1360123022,1440.0,1014708.2988812698,669,29.966454,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
991,51633,20,hybrid,1000,216,Mozambique,beta,779679.8861419902,1060.0,778435.338243068,318,22.302208,0.016,1.0,0.016,1.0,3.3659999999999997
992,51633,20,hybrid,1000,216,Gambia,gamma,998884.7738608116,1200.0,997558.7586588237,476,22.184967,0.016,2.05,0.032799999999999996,1.0,7.228999999999999
993,51633,20,hybrid,1000,216,Bangladesh,delta,992316.6599614036,2500.0,989945.7683927591,452,30.245234,0.016,2.2,0.0352,1.0,3.4690000000000003
994,51633,20,hybrid,1000,216,Mozambique,beta,786727.0176560114,971.01326450688,785769.4002526954,422,22.318457,0.016,1.0,0.016,1.0,3.3659999999999997
995,51633,20,hybrid,1000,216,Gambia,beta,897129.8932633536,1020.0,896434.9252973358,985,22.209116,0.016,1.0,0.016,1.0,7.228999999999999
996,51633,20,hybrid,1000,216,Mozambique,alpha,919601.3905594018,1020.0,918730.1265752383,847,22.25612,0.016,1.67,0.02672,1.0,3.3659999999999997
997,51633,20,hybrid,1000,216,Gambia,alpha,982666.2882852632,820.0,981606.5812149092,33,22.267782,0.016,1.67,0.02672,1.0,7.228999999999999
998,51633,20,hybrid,1000,216,Oman,gamma,1014488.6349734669,1320.0,1013130.710653137,41,30.013577,0.016,2.05,0.032799999999999996,1.0,7.0169999999999995
999,51633,20,hybrid,1000,216,Bangladesh,delta,990730.2744827103,2740.0,988191.9361639648,144,30.126293,0.016,2.2,0.0352,1.0,3.4690000000000003
